CM113527.1	4476291	4496291	1	20000	-
CM113536.1	11792222	11812222	2	20000	-
CM113538.1	21408094	21428094	3	20000	+
CM113534.1	9105434	9125434	4	20000	-
CM113537.1	17686216	17706216	5	20000	-
CM113543.1	18794082	18814082	6	20000	-
CM113529.1	19770184	19790184	7	20000	-
CM113528.1	15526381	15546381	8	20000	+
CM113538.1	35346579	35366579	9	20000	-
CM113530.1	10538693	10558693	10	20000	+
CM113537.1	2899703	2919703	11	20000	-
CM113528.1	2574138	2594138	12	20000	-
CM113537.1	7389700	7409700	13	20000	+
CM113527.1	11199580	11219580	14	20000	+
CM113530.1	6630453	6650453	15	20000	+
CM113533.1	1412515	1432515	16	20000	+
CM113538.1	19974384	19994384	17	20000	+
CM113545.1	9433301	9453301	18	20000	-
CM113541.1	3167538	3187538	19	20000	-
CM113532.1	17988491	18008491	20	20000	+
CM113545.1	7968657	7988657	21	20000	+
CM113546.1	20995710	21015710	22	20000	+
CM113539.1	22543822	22563822	23	20000	+
CM113527.1	14409325	14429325	24	20000	-
CM113538.1	5697389	5717389	25	20000	+
CM113531.1	16165369	16185369	26	20000	+
CM113530.1	13298159	13318159	27	20000	+
CM113539.1	16466381	16486381	28	20000	+
CM113545.1	4611405	4631405	29	20000	-
CM113546.1	22185025	22205025	30	20000	+
CM113546.1	14781055	14801055	31	20000	+
CM113534.1	3092985	3112985	32	20000	+
CM113527.1	25438582	25458582	33	20000	+
CM113534.1	159061	179061	34	20000	+
CM113547.1	10472028	10492028	35	20000	+
CM113541.1	19213267	19233267	36	20000	-
CM113534.1	12985052	13005052	37	20000	-
CM113528.1	6913357	6933357	38	20000	-
CM113530.1	29484662	29504662	39	20000	+
CM113532.1	12186433	12206433	40	20000	+
CM113538.1	8965273	8985273	41	20000	-
CM113540.1	14303337	14323337	42	20000	-
CM113546.1	2133981	2153981	43	20000	+
CM113539.1	23655057	23675057	44	20000	+
CM113544.1	6902130	6922130	45	20000	+
CM113538.1	13205359	13225359	46	20000	-
CM113535.1	10654959	10674959	47	20000	-
CM113531.1	3911083	3931083	48	20000	+
CM113532.1	711873	731873	49	20000	-
CM113532.1	8097754	8117754	50	20000	+
CM113538.1	9025761	9045761	51	20000	+
CM113538.1	19613523	19633523	52	20000	-
CM113538.1	1090147	1110147	53	20000	+
CM113531.1	7618225	7638225	54	20000	-
CM113528.1	22424949	22444949	55	20000	+
CM113534.1	2063858	2083858	56	20000	+
CM113529.1	16330303	16350303	57	20000	-
CM113528.1	15585404	15605404	58	20000	+
CM113535.1	10364815	10384815	59	20000	-
CM113543.1	11589348	11609348	60	20000	-
CM113544.1	1966727	1986727	61	20000	-
CM113546.1	9904630	9924630	62	20000	+
CM113539.1	19452634	19472634	63	20000	-
CM113528.1	7571599	7591599	64	20000	+
CM113528.1	3274506	3294506	65	20000	-
CM113542.1	1601035	1621035	66	20000	+
CM113547.1	3707455	3727455	67	20000	-
CM113538.1	35758235	35778235	68	20000	+
CM113541.1	16932854	16952854	69	20000	-
CM113546.1	18695935	18715935	70	20000	+
CM113532.1	17172122	17192122	71	20000	+
CM113543.1	13497692	13517692	72	20000	+
CM113535.1	20055730	20075730	73	20000	-
CM113529.1	2408403	2428403	74	20000	-
CM113537.1	17765346	17785346	75	20000	+
CM113541.1	18808605	18828605	76	20000	-
CM113541.1	18877969	18897969	77	20000	+
CM113543.1	17882790	17902790	78	20000	-
CM113535.1	8526848	8546848	79	20000	+
CM113528.1	10501565	10521565	80	20000	+
CM113532.1	12292906	12312906	81	20000	-
CM113538.1	2617238	2637238	82	20000	-
CM113531.1	5339558	5359558	83	20000	-
CM113540.1	13184587	13204587	84	20000	+
CM113539.1	21825763	21845763	85	20000	+
CM113529.1	7712462	7732462	86	20000	+
CM113527.1	28431371	28451371	87	20000	+
CM113538.1	11873100	11893100	88	20000	-
CM113541.1	17433272	17453272	89	20000	+
CM113530.1	27710049	27730049	90	20000	+
CM113540.1	7895541	7915541	91	20000	-
CM113528.1	24580783	24600783	92	20000	+
CM113531.1	4731472	4751472	93	20000	-
CM113538.1	18666150	18686150	94	20000	-
CM113536.1	7120059	7140059	95	20000	-
CM113541.1	19750712	19770712	96	20000	-
CM113530.1	13585380	13605380	97	20000	+
CM113534.1	1862195	1882195	98	20000	-
CM113529.1	12177206	12197206	99	20000	+
CM113530.1	9000127	9020127	100	20000	+
CM113536.1	3538856	3558856	101	20000	-
CM113536.1	9964550	9984550	102	20000	-
CM113539.1	18300247	18320247	103	20000	-
CM113542.1	13163227	13183227	104	20000	-
CM113536.1	18309902	18329902	105	20000	+
CM113545.1	18950866	18970866	106	20000	+
CM113528.1	16838479	16858479	107	20000	+
CM113543.1	19993197	20013197	108	20000	+
CM113536.1	14591738	14611738	109	20000	+
CM113544.1	3099973	3119973	110	20000	-
CM113541.1	7614721	7634721	111	20000	-
CM113528.1	21295536	21315536	112	20000	-
CM113530.1	11464521	11484521	113	20000	+
CM113531.1	6587671	6607671	114	20000	-
CM113534.1	17166959	17186959	115	20000	+
CM113538.1	15469499	15489499	116	20000	+
CM113537.1	1081278	1101278	117	20000	+
CM113539.1	6353010	6373010	118	20000	-
CM113544.1	15622986	15642986	119	20000	-
CM113530.1	15840850	15860850	120	20000	+
CM113544.1	14906169	14926169	121	20000	+
CM113528.1	4958116	4978116	122	20000	-
CM113536.1	10104392	10124392	123	20000	+
CM113541.1	2648113	2668113	124	20000	+
CM113531.1	13859730	13879730	125	20000	-
CM113532.1	8911274	8931274	126	20000	-
CM113529.1	12315958	12335958	127	20000	-
CM113540.1	13326800	13346800	128	20000	+
CM113527.1	20623897	20643897	129	20000	-
CM113528.1	18225267	18245267	130	20000	+
CM113536.1	445182	465182	131	20000	-
CM113542.1	1687369	1707369	132	20000	-
CM113532.1	19692821	19712821	133	20000	-
CM113541.1	3531936	3551936	134	20000	+
CM113537.1	20954743	20974743	135	20000	+
CM113540.1	15518750	15538750	136	20000	-
CM113537.1	2478322	2498322	137	20000	+
CM113538.1	6789964	6809964	138	20000	-
CM113527.1	21784989	21804989	139	20000	-
CM113538.1	35392906	35412906	140	20000	-
CM113543.1	1332343	1352343	141	20000	+
CM113536.1	16182689	16202689	142	20000	-
CM113527.1	7196714	7216714	143	20000	-
CM113530.1	1945277	1965277	144	20000	+
CM113533.1	11486939	11506939	145	20000	-
CM113546.1	955559	975559	146	20000	-
CM113527.1	24756792	24776792	147	20000	-
CM113532.1	8834651	8854651	148	20000	+
CM113541.1	1304533	1324533	149	20000	-
CM113547.1	3367970	3387970	150	20000	+
CM113528.1	11195413	11215413	151	20000	+
CM113536.1	6253078	6273078	152	20000	-
CM113532.1	13080821	13100821	153	20000	-
CM113536.1	3380749	3400749	154	20000	+
CM113527.1	14155908	14175908	155	20000	+
CM113546.1	940426	960426	156	20000	+
CM113535.1	19201063	19221063	157	20000	-
CM113536.1	18603850	18623850	158	20000	+
CM113542.1	18544917	18564917	159	20000	-
CM113530.1	8706389	8726389	160	20000	+
CM113530.1	3187645	3207645	161	20000	+
CM113534.1	8742683	8762683	162	20000	-
CM113531.1	6218947	6238947	163	20000	+
CM113530.1	30641782	30661782	164	20000	+
CM113538.1	33414439	33434439	165	20000	+
CM113546.1	3294771	3314771	166	20000	+
CM113530.1	24577507	24597507	167	20000	-
CM113527.1	12253694	12273694	168	20000	+
CM113543.1	16524421	16544421	169	20000	+
CM113541.1	5590510	5610510	170	20000	+
CM113531.1	8797288	8817288	171	20000	-
CM113545.1	5229752	5249752	172	20000	+
CM113539.1	20796076	20816076	173	20000	-
CM113533.1	12387641	12407641	174	20000	-
CM113535.1	15241558	15261558	175	20000	+
CM113529.1	21137793	21157793	176	20000	-
CM113533.1	11201861	11221861	177	20000	-
CM113547.1	13032396	13052396	178	20000	-
CM113536.1	12132146	12152146	179	20000	-
CM113530.1	17751180	17771180	180	20000	-
CM113537.1	19235445	19255445	181	20000	+
