CM113546.1	4891148	4911148	1	20000	-
CM113542.1	16608396	16628396	2	20000	+
CM113532.1	20279201	20299201	3	20000	-
CM113545.1	13415881	13435881	4	20000	+
CM113534.1	11568420	11588420	5	20000	-
CM113533.1	1547177	1567177	6	20000	-
CM113532.1	12078881	12098881	7	20000	-
CM113532.1	1113404	1133404	8	20000	+
CM113540.1	13454268	13474268	9	20000	+
CM113530.1	10581098	10601098	10	20000	-
CM113542.1	8618556	8638556	11	20000	+
CM113529.1	614657	634657	12	20000	+
CM113545.1	17311786	17331786	13	20000	+
CM113541.1	18857486	18877486	14	20000	-
CM113543.1	22794681	22814681	15	20000	-
CM113541.1	11568870	11588870	16	20000	+
CM113534.1	5742398	5762398	17	20000	-
CM113534.1	17868439	17888439	18	20000	+
CM113540.1	16843599	16863599	19	20000	+
CM113547.1	10794919	10814919	20	20000	+
CM113542.1	4797553	4817553	21	20000	-
CM113533.1	50305	70305	22	20000	-
CM113534.1	14427284	14447284	23	20000	+
CM113530.1	335051	355051	24	20000	+
CM113541.1	2436888	2456888	25	20000	+
CM113544.1	3685332	3705332	26	20000	-
CM113528.1	233954	253954	27	20000	+
CM113542.1	6029490	6049490	28	20000	+
CM113541.1	20391240	20411240	29	20000	-
CM113538.1	3169758	3189758	30	20000	-
CM113532.1	1313187	1333187	31	20000	-
CM113546.1	12905270	12925270	32	20000	+
CM113531.1	1324948	1344948	33	20000	+
CM113531.1	7249439	7269439	34	20000	+
CM113536.1	17008367	17028367	35	20000	-
CM113532.1	15836012	15856012	36	20000	-
CM113532.1	1850547	1870547	37	20000	-
CM113532.1	3326782	3346782	38	20000	+
CM113541.1	409201	429201	39	20000	+
CM113542.1	3301472	3321472	40	20000	-
CM113535.1	17399058	17419058	41	20000	+
CM113532.1	18931146	18951146	42	20000	+
CM113539.1	24849178	24869178	43	20000	-
CM113530.1	35075660	35095660	44	20000	-
CM113543.1	274332	294332	45	20000	-
CM113545.1	17457756	17477756	46	20000	+
CM113543.1	19541830	19561830	47	20000	+
CM113537.1	13792629	13812629	48	20000	+
CM113542.1	16263597	16283597	49	20000	-
CM113541.1	10850987	10870987	50	20000	+
CM113534.1	6758	26758	51	20000	-
CM113528.1	15000145	15020145	52	20000	-
CM113533.1	1169132	1189132	53	20000	-
CM113534.1	21543250	21563250	54	20000	-
CM113546.1	2062263	2082263	55	20000	+
CM113545.1	20908132	20928132	56	20000	+
CM113535.1	16428059	16448059	57	20000	+
CM113528.1	573717	593717	58	20000	-
CM113531.1	10940328	10960328	59	20000	-
CM113527.1	9342098	9362098	60	20000	-
CM113534.1	18548280	18568280	61	20000	-
CM113539.1	3609503	3629503	62	20000	-
CM113543.1	2355874	2375874	63	20000	+
CM113543.1	19050613	19070613	64	20000	-
CM113538.1	10132860	10152860	65	20000	+
CM113528.1	6106700	6126700	66	20000	-
CM113542.1	4312756	4332756	67	20000	+
CM113536.1	11922974	11942974	68	20000	+
CM113542.1	17101068	17121068	69	20000	-
CM113530.1	24948742	24968742	70	20000	+
CM113527.1	9623848	9643848	71	20000	+
CM113537.1	8846447	8866447	72	20000	+
CM113539.1	16282483	16302483	73	20000	-
CM113542.1	7571390	7591390	74	20000	+
CM113540.1	16362169	16382169	75	20000	-
CM113529.1	19548794	19568794	76	20000	+
CM113534.1	2198260	2218260	77	20000	-
CM113542.1	5275175	5295175	78	20000	-
CM113543.1	22915263	22935263	79	20000	+
CM113527.1	9640360	9660360	80	20000	-
CM113530.1	15796306	15816306	81	20000	-
CM113545.1	19009276	19029276	82	20000	-
CM113542.1	20384884	20404884	83	20000	-
CM113538.1	31951987	31971987	84	20000	-
CM113532.1	9011681	9031681	85	20000	+
CM113544.1	13909925	13929925	86	20000	+
CM113537.1	1624232	1644232	87	20000	-
CM113545.1	5056170	5076170	88	20000	-
CM113538.1	8268296	8288296	89	20000	+
CM113543.1	9887681	9907681	90	20000	+
CM113538.1	9025063	9045063	91	20000	-
CM113541.1	18391955	18411955	92	20000	+
CM113539.1	22871037	22891037	93	20000	+
CM113538.1	33663981	33683981	94	20000	-
CM113545.1	7398590	7418590	95	20000	+
CM113529.1	5062967	5082967	96	20000	-
CM113538.1	27959767	27979767	97	20000	-
CM113539.1	3322544	3342544	98	20000	+
CM113538.1	10069176	10089176	99	20000	+
