CM113545.1	1041135	1061135	1	20000	+
CM113527.1	26553740	26573740	2	20000	-
CM113541.1	7681205	7701205	3	20000	-
CM113529.1	12236877	12256877	4	20000	+
CM113528.1	21177779	21197779	5	20000	+
CM113528.1	19770359	19790359	6	20000	+
CM113538.1	28743910	28763910	7	20000	+
CM113529.1	16570879	16590879	8	20000	+
CM113527.1	11143804	11163804	9	20000	+
CM113537.1	18843024	18863024	10	20000	+
CM113528.1	14324988	14344988	11	20000	-
CM113532.1	16284599	16304599	12	20000	+
CM113547.1	14631647	14651647	13	20000	-
CM113534.1	16273949	16293949	14	20000	-
CM113546.1	11605335	11625335	15	20000	-
CM113543.1	7972690	7992690	16	20000	-
CM113535.1	1818799	1838799	17	20000	-
CM113535.1	794007	814007	18	20000	+
CM113529.1	16024352	16044352	19	20000	-
CM113532.1	21067028	21087028	20	20000	-
CM113533.1	13665417	13685417	21	20000	-
CM113532.1	12360402	12380402	22	20000	-
CM113529.1	18963566	18983566	23	20000	-
CM113539.1	23922483	23942483	24	20000	+
CM113531.1	2241984	2261984	25	20000	-
CM113538.1	24061136	24081136	26	20000	-
CM113528.1	23154611	23174611	27	20000	-
CM113531.1	11872334	11892334	28	20000	-
CM113537.1	20644255	20664255	29	20000	+
CM113532.1	132893	152893	30	20000	-
CM113534.1	14915616	14935616	31	20000	-
CM113530.1	25437714	25457714	32	20000	-
CM113528.1	13190333	13210333	33	20000	-
CM113535.1	11788215	11808215	34	20000	-
CM113530.1	30335661	30355661	35	20000	+
CM113545.1	5124248	5144248	36	20000	-
CM113532.1	2586907	2606907	37	20000	-
CM113542.1	11836946	11856946	38	20000	+
CM113536.1	9109596	9129596	39	20000	+
CM113545.1	18324072	18344072	40	20000	-
CM113537.1	1277952	1297952	41	20000	-
CM113540.1	7916998	7936998	42	20000	+
CM113530.1	34575308	34595308	43	20000	+
CM113530.1	25555422	25575422	44	20000	-
CM113538.1	10724124	10744124	45	20000	+
CM113537.1	2381444	2401444	46	20000	-
CM113527.1	16701322	16721322	47	20000	-
CM113530.1	28704910	28724910	48	20000	-
CM113527.1	19388246	19408246	49	20000	+
CM113530.1	15789977	15809977	50	20000	-
CM113532.1	688801	708801	51	20000	+
CM113536.1	11840199	11860199	52	20000	-
CM113530.1	31302798	31322798	53	20000	-
CM113530.1	11731270	11751270	54	20000	-
CM113541.1	14317464	14337464	55	20000	+
CM113529.1	1295244	1315244	56	20000	+
