CM113542.1	9551308	9571308	1	20000	+
CM113527.1	26583899	26603899	2	20000	-
CM113545.1	997191	1017191	3	20000	-
CM113540.1	15045012	15065012	4	20000	+
CM113538.1	6316155	6336155	5	20000	+
CM113534.1	7311668	7331668	6	20000	+
CM113527.1	17714914	17734914	7	20000	-
CM113536.1	1976332	1996332	8	20000	+
CM113536.1	2547175	2567175	9	20000	+
CM113534.1	7028686	7048686	10	20000	-
CM113530.1	30982189	31002189	11	20000	-
CM113527.1	22786527	22806527	12	20000	+
CM113531.1	11039776	11059776	13	20000	+
CM113545.1	2219293	2239293	14	20000	-
CM113541.1	2430625	2450625	15	20000	-
CM113543.1	11777339	11797339	16	20000	+
CM113547.1	6462604	6482604	17	20000	+
CM113530.1	11940220	11960220	18	20000	+
CM113541.1	2879503	2899503	19	20000	+
CM113529.1	7856845	7876845	20	20000	+
CM113529.1	10232472	10252472	21	20000	-
CM113539.1	9994031	10014031	22	20000	+
CM113538.1	27737250	27757250	23	20000	+
CM113527.1	12847660	12867660	24	20000	-
CM113532.1	12895812	12915812	25	20000	+
CM113545.1	11402767	11422767	26	20000	-
CM113544.1	5244194	5264194	27	20000	+
CM113547.1	6971393	6991393	28	20000	+
CM113536.1	7431489	7451489	29	20000	-
CM113527.1	8189107	8209107	30	20000	+
CM113544.1	4142747	4162747	31	20000	+
CM113528.1	20391783	20411783	32	20000	-
CM113543.1	16253899	16273899	33	20000	-
CM113544.1	17127991	17147991	34	20000	+
CM113545.1	664262	684262	35	20000	-
CM113535.1	13599188	13619188	36	20000	-
CM113542.1	15186595	15206595	37	20000	+
CM113538.1	23754099	23774099	38	20000	+
CM113530.1	23641186	23661186	39	20000	+
CM113535.1	13792427	13812427	40	20000	-
CM113543.1	17664836	17684836	41	20000	+
CM113530.1	19658198	19678198	42	20000	+
CM113539.1	8120831	8140831	43	20000	-
CM113544.1	5982257	6002257	44	20000	+
CM113539.1	13167109	13187109	45	20000	-
CM113534.1	13527461	13547461	46	20000	-
CM113545.1	13497159	13517159	47	20000	+
CM113536.1	932576	952576	48	20000	+
CM113545.1	10638738	10658738	49	20000	-
CM113535.1	16512644	16532644	50	20000	-
CM113542.1	7403916	7423916	51	20000	-
CM113535.1	6197308	6217308	52	20000	+
CM113531.1	8001372	8021372	53	20000	-
CM113528.1	2101071	2121071	54	20000	+
CM113538.1	28605858	28625858	55	20000	+
CM113547.1	8576837	8596837	56	20000	+
CM113535.1	17125563	17145563	57	20000	-
CM113529.1	16825524	16845524	58	20000	+
CM113544.1	15310876	15330876	59	20000	+
CM113541.1	12398019	12418019	60	20000	+
CM113536.1	3743364	3763364	61	20000	-
CM113529.1	12951422	12971422	62	20000	+
CM113539.1	1207539	1227539	63	20000	-
CM113537.1	14279151	14299151	64	20000	-
CM113542.1	14501855	14521855	65	20000	-
CM113542.1	11839333	11859333	66	20000	-
CM113528.1	9461065	9481065	67	20000	-
CM113530.1	23545181	23565181	68	20000	+
CM113532.1	15828829	15848829	69	20000	+
CM113545.1	1439906	1459906	70	20000	+
CM113527.1	2456740	2476740	71	20000	-
CM113527.1	27867515	27887515	72	20000	-
CM113536.1	5227490	5247490	73	20000	+
CM113528.1	13900632	13920632	74	20000	-
CM113527.1	14173519	14193519	75	20000	+
CM113536.1	10123234	10143234	76	20000	+
CM113547.1	7917483	7937483	77	20000	+
CM113544.1	8456739	8476739	78	20000	-
CM113530.1	11676557	11696557	79	20000	-
CM113543.1	17039980	17059980	80	20000	+
CM113529.1	11024111	11044111	81	20000	+
CM113530.1	32927682	32947682	82	20000	+
