CM113536.1	16878433	16898433	1	20000	+
CM113540.1	4238004	4258004	2	20000	-
CM113540.1	15174330	15194330	3	20000	-
CM113534.1	19347779	19367779	4	20000	+
CM113542.1	1705614	1725614	5	20000	+
CM113541.1	625116	645116	6	20000	+
CM113547.1	5409817	5429817	7	20000	+
CM113539.1	16445883	16465883	8	20000	+
CM113547.1	14722561	14742561	9	20000	+
CM113527.1	1618802	1638802	10	20000	+
CM113530.1	5191795	5211795	11	20000	+
CM113530.1	13279149	13299149	12	20000	-
CM113532.1	5339261	5359261	13	20000	+
CM113534.1	13812966	13832966	14	20000	-
CM113542.1	19432704	19452704	15	20000	+
CM113537.1	1363853	1383853	16	20000	-
CM113532.1	20367054	20387054	17	20000	+
CM113536.1	1153359	1173359	18	20000	+
CM113533.1	8335816	8355816	19	20000	-
CM113535.1	9938076	9958076	20	20000	-
CM113530.1	10745879	10765879	21	20000	-
CM113543.1	1526047	1546047	22	20000	-
CM113528.1	20158994	20178994	23	20000	+
CM113542.1	2918443	2938443	24	20000	+
CM113542.1	12300417	12320417	25	20000	-
CM113539.1	15249938	15269938	26	20000	-
CM113533.1	1446807	1466807	27	20000	-
CM113528.1	23421593	23441593	28	20000	-
CM113533.1	14093905	14113905	29	20000	+
CM113527.1	17120644	17140644	30	20000	-
CM113534.1	16937199	16957199	31	20000	+
CM113537.1	13754532	13774532	32	20000	-
CM113535.1	13358607	13378607	33	20000	+
CM113537.1	2502175	2522175	34	20000	-
CM113537.1	1548743	1568743	35	20000	+
CM113530.1	2441147	2461147	36	20000	+
CM113531.1	4781475	4801475	37	20000	+
CM113545.1	8349165	8369165	38	20000	+
CM113537.1	19546201	19566201	39	20000	+
CM113538.1	10940731	10960731	40	20000	-
CM113530.1	18435524	18455524	41	20000	-
CM113527.1	16060775	16080775	42	20000	+
CM113531.1	7493566	7513566	43	20000	+
CM113531.1	10330831	10350831	44	20000	+
CM113543.1	14550160	14570160	45	20000	-
CM113539.1	14619393	14639393	46	20000	+
CM113529.1	15198905	15218905	47	20000	+
CM113543.1	17318804	17338804	48	20000	+
CM113542.1	20210241	20230241	49	20000	-
CM113538.1	13054738	13074738	50	20000	-
CM113546.1	17156753	17176753	51	20000	+
CM113536.1	10100773	10120773	52	20000	+
CM113528.1	14662768	14682768	53	20000	-
CM113535.1	6670902	6690902	54	20000	-
CM113533.1	14101436	14121436	55	20000	-
CM113529.1	14141123	14161123	56	20000	+
CM113530.1	21376227	21396227	57	20000	-
CM113544.1	4017975	4037975	58	20000	-
CM113539.1	17935562	17955562	59	20000	+
CM113543.1	2604035	2624035	60	20000	-
CM113545.1	8023737	8043737	61	20000	+
CM113544.1	1503757	1523757	62	20000	+
