CM113527.1	5747121	5767121	1	20000	-
CM113541.1	10467657	10487657	2	20000	-
CM113528.1	5667298	5687298	3	20000	-
CM113539.1	12769240	12789240	4	20000	-
CM113543.1	11625548	11645548	5	20000	+
CM113544.1	13038539	13058539	6	20000	-
CM113534.1	17627756	17647756	7	20000	+
CM113539.1	23521711	23541711	8	20000	+
CM113545.1	1375495	1395495	9	20000	-
CM113544.1	4713505	4733505	10	20000	-
CM113530.1	29711574	29731574	11	20000	-
CM113546.1	7336352	7356352	12	20000	-
CM113542.1	2558657	2578657	13	20000	+
CM113536.1	6324903	6344903	14	20000	+
CM113528.1	16503594	16523594	15	20000	-
CM113539.1	19864010	19884010	16	20000	+
CM113533.1	1782731	1802731	17	20000	-
CM113534.1	7206473	7226473	18	20000	+
CM113547.1	1627094	1647094	19	20000	+
CM113539.1	19205560	19225560	20	20000	-
CM113538.1	26335312	26355312	21	20000	+
CM113538.1	3442169	3462169	22	20000	+
CM113527.1	19355375	19375375	23	20000	+
CM113530.1	29768447	29788447	24	20000	+
CM113527.1	19890585	19910585	25	20000	-
CM113533.1	9190853	9210853	26	20000	-
CM113532.1	19453136	19473136	27	20000	-
CM113531.1	14779033	14799033	28	20000	+
CM113545.1	16866821	16886821	29	20000	+
CM113543.1	6620401	6640401	30	20000	+
CM113531.1	3248978	3268978	31	20000	+
CM113535.1	19197443	19217443	32	20000	+
CM113537.1	10736130	10756130	33	20000	+
CM113530.1	16758028	16778028	34	20000	+
CM113531.1	11845139	11865139	35	20000	+
CM113541.1	17149443	17169443	36	20000	+
CM113530.1	3703718	3723718	37	20000	+
CM113536.1	15945912	15965912	38	20000	+
CM113527.1	10482087	10502087	39	20000	+
CM113528.1	22077092	22097092	40	20000	-
CM113543.1	2566302	2586302	41	20000	-
CM113543.1	9985297	10005297	42	20000	+
CM113530.1	1808943	1828943	43	20000	+
CM113546.1	15664350	15684350	44	20000	-
CM113532.1	1211196	1231196	45	20000	+
CM113534.1	3244515	3264515	46	20000	-
CM113541.1	5796295	5816295	47	20000	-
CM113543.1	5190902	5210902	48	20000	-
CM113529.1	1081741	1101741	49	20000	+
CM113533.1	10750639	10770639	50	20000	+
CM113546.1	20762028	20782028	51	20000	+
CM113547.1	3615541	3635541	52	20000	-
CM113528.1	12229520	12249520	53	20000	+
CM113532.1	17636111	17656111	54	20000	+
CM113531.1	9483617	9503617	55	20000	+
CM113538.1	34461426	34481426	56	20000	+
CM113538.1	7237916	7257916	57	20000	+
CM113532.1	20776778	20796778	58	20000	+
CM113532.1	13057268	13077268	59	20000	+
CM113547.1	13401494	13421494	60	20000	+
CM113540.1	5040809	5060809	61	20000	+
CM113531.1	411491	431491	62	20000	-
CM113531.1	4533430	4553430	63	20000	+
CM113535.1	8641834	8661834	64	20000	-
CM113527.1	5083646	5103646	65	20000	-
CM113536.1	18198508	18218508	66	20000	+
CM113531.1	13060914	13080914	67	20000	-
CM113540.1	14728110	14748110	68	20000	+
CM113538.1	18712030	18732030	69	20000	+
CM113534.1	2838307	2858307	70	20000	-
CM113537.1	5902598	5922598	71	20000	+
CM113528.1	21404033	21424033	72	20000	+
CM113547.1	4850318	4870318	73	20000	+
CM113544.1	7449456	7469456	74	20000	+
CM113543.1	14838909	14858909	75	20000	+
CM113546.1	7574876	7594876	76	20000	-
CM113540.1	2341607	2361607	77	20000	-
CM113528.1	20646065	20666065	78	20000	+
CM113530.1	21464942	21484942	79	20000	-
CM113536.1	6049804	6069804	80	20000	+
CM113535.1	17769621	17789621	81	20000	-
CM113540.1	9204275	9224275	82	20000	+
CM113533.1	540344	560344	83	20000	+
CM113547.1	12236406	12256406	84	20000	-
CM113542.1	10169654	10189654	85	20000	-
CM113538.1	25443796	25463796	86	20000	-
CM113539.1	8515558	8535558	87	20000	-
CM113538.1	22716227	22736227	88	20000	+
CM113532.1	9367348	9387348	89	20000	+
CM113530.1	2491122	2511122	90	20000	-
CM113538.1	27233833	27253833	91	20000	-
CM113540.1	13135453	13155453	92	20000	+
CM113541.1	12934829	12954829	93	20000	-
CM113527.1	19594259	19614259	94	20000	-
