CM113537.1	16287504	16307504	1	20000	+
CM113527.1	27643649	27663649	2	20000	+
CM113527.1	28700286	28720286	3	20000	+
CM113532.1	3653243	3673243	4	20000	+
CM113528.1	6323289	6343289	5	20000	+
CM113533.1	2639131	2659131	6	20000	-
CM113545.1	20334764	20354764	7	20000	+
CM113530.1	7661640	7681640	8	20000	-
CM113531.1	13842771	13862771	9	20000	+
CM113533.1	5914537	5934537	10	20000	+
CM113535.1	17873219	17893219	11	20000	+
CM113547.1	13698625	13718625	12	20000	+
CM113533.1	1372831	1392831	13	20000	-
CM113539.1	15234931	15254931	14	20000	+
CM113542.1	8935376	8955376	15	20000	-
CM113528.1	12144835	12164835	16	20000	-
CM113528.1	9060431	9080431	17	20000	-
CM113528.1	7757662	7777662	18	20000	+
CM113540.1	9621607	9641607	19	20000	-
CM113528.1	20443655	20463655	20	20000	-
CM113543.1	526871	546871	21	20000	+
CM113534.1	19885801	19905801	22	20000	+
CM113527.1	27849185	27869185	23	20000	+
CM113529.1	16635367	16655367	24	20000	-
CM113528.1	7818996	7838996	25	20000	+
CM113534.1	12046724	12066724	26	20000	-
CM113538.1	8885512	8905512	27	20000	-
CM113532.1	322484	342484	28	20000	-
CM113531.1	1857279	1877279	29	20000	+
CM113539.1	15826346	15846346	30	20000	-
CM113547.1	8765476	8785476	31	20000	-
CM113543.1	5203246	5223246	32	20000	-
CM113535.1	17393165	17413165	33	20000	+
CM113538.1	16744889	16764889	34	20000	-
CM113547.1	12146763	12166763	35	20000	+
CM113538.1	26990920	27010920	36	20000	+
CM113529.1	8632154	8652154	37	20000	-
CM113535.1	9590956	9610956	38	20000	-
CM113539.1	3002145	3022145	39	20000	-
CM113527.1	17001209	17021209	40	20000	-
CM113536.1	16954417	16974417	41	20000	+
CM113543.1	7300483	7320483	42	20000	+
CM113530.1	7799643	7819643	43	20000	+
CM113535.1	14675794	14695794	44	20000	+
CM113535.1	16435528	16455528	45	20000	-
CM113538.1	17260640	17280640	46	20000	-
CM113536.1	3138957	3158957	47	20000	-
CM113535.1	13707852	13727852	48	20000	-
CM113527.1	3726039	3746039	49	20000	+
CM113530.1	5640802	5660802	50	20000	+
CM113536.1	4998897	5018897	51	20000	+
CM113546.1	14421541	14441541	52	20000	+
CM113527.1	29131619	29151619	53	20000	+
CM113543.1	6187226	6207226	54	20000	+
CM113533.1	13850654	13870654	55	20000	+
CM113535.1	9938945	9958945	56	20000	-
CM113534.1	9539322	9559322	57	20000	-
CM113534.1	6076953	6096953	58	20000	+
CM113543.1	3156028	3176028	59	20000	-
CM113541.1	18856852	18876852	60	20000	+
CM113539.1	25096967	25116967	61	20000	+
CM113542.1	5000320	5020320	62	20000	+
CM113545.1	15661387	15681387	63	20000	-
CM113547.1	5821128	5841128	64	20000	+
CM113542.1	18255563	18275563	65	20000	-
CM113540.1	2720956	2740956	66	20000	+
CM113534.1	4168750	4188750	67	20000	+
CM113538.1	26867803	26887803	68	20000	+
CM113535.1	601293	621293	69	20000	-
CM113530.1	22099062	22119062	70	20000	-
CM113531.1	4924400	4944400	71	20000	-
CM113545.1	8941622	8961622	72	20000	-
CM113546.1	15553108	15573108	73	20000	+
CM113535.1	20766865	20786865	74	20000	-
CM113531.1	1174633	1194633	75	20000	+
CM113543.1	21108783	21128783	76	20000	+
CM113530.1	28358785	28378785	77	20000	+
CM113546.1	10919581	10939581	78	20000	-
CM113534.1	11277781	11297781	79	20000	+
CM113541.1	9908580	9928580	80	20000	-
CM113540.1	1263386	1283386	81	20000	+
CM113536.1	6110587	6130587	82	20000	+
CM113539.1	23825221	23845221	83	20000	-
CM113540.1	8114800	8134800	84	20000	-
CM113540.1	14610459	14630459	85	20000	-
CM113544.1	129263	149263	86	20000	+
CM113533.1	3225800	3245800	87	20000	+
CM113533.1	12152913	12172913	88	20000	+
CM113541.1	12446197	12466197	89	20000	-
CM113546.1	10247505	10267505	90	20000	+
CM113543.1	4901234	4921234	91	20000	-
CM113547.1	5927469	5947469	92	20000	-
CM113534.1	1458326	1478326	93	20000	-
CM113544.1	1316875	1336875	94	20000	-
CM113541.1	19827315	19847315	95	20000	+
CM113538.1	16935550	16955550	96	20000	+
CM113535.1	6610351	6630351	97	20000	+
CM113530.1	5856829	5876829	98	20000	+
CM113529.1	13903083	13923083	99	20000	+
CM113534.1	2544223	2564223	100	20000	+
CM113527.1	14912773	14932773	101	20000	+
CM113543.1	18497550	18517550	102	20000	+
CM113536.1	8380567	8400567	103	20000	+
CM113539.1	21826594	21846594	104	20000	-
CM113535.1	11321733	11341733	105	20000	+
CM113542.1	4363178	4383178	106	20000	-
CM113547.1	8922025	8942025	107	20000	-
CM113538.1	28336574	28356574	108	20000	+
CM113542.1	3003835	3023835	109	20000	+
