CM113542.1	9079028	9099028	1	20000	-
CM113542.1	2338991	2358991	2	20000	+
CM113541.1	19412088	19432088	3	20000	-
CM113534.1	581695	601695	4	20000	-
CM113547.1	16428140	16448140	5	20000	+
CM113534.1	3626111	3646111	6	20000	+
CM113537.1	15961213	15981213	7	20000	-
CM113547.1	8625665	8645665	8	20000	+
CM113532.1	8501118	8521118	9	20000	+
CM113547.1	1938683	1958683	10	20000	+
CM113547.1	16796499	16816499	11	20000	-
CM113546.1	20445661	20465661	12	20000	-
CM113529.1	14589542	14609542	13	20000	-
CM113529.1	14658702	14678702	14	20000	-
CM113528.1	18020738	18040738	15	20000	-
CM113528.1	13722046	13742046	16	20000	-
CM113538.1	32371725	32391725	17	20000	+
CM113534.1	6817654	6837654	18	20000	-
CM113547.1	16105770	16125770	19	20000	-
CM113542.1	10993404	11013404	20	20000	-
CM113541.1	1250978	1270978	21	20000	-
CM113533.1	10800077	10820077	22	20000	+
CM113528.1	24073749	24093749	23	20000	+
CM113528.1	18136921	18156921	24	20000	-
CM113529.1	14002352	14022352	25	20000	-
CM113538.1	7733536	7753536	26	20000	+
CM113542.1	19171053	19191053	27	20000	-
CM113540.1	12170719	12190719	28	20000	+
CM113532.1	10929139	10949139	29	20000	-
CM113528.1	2431218	2451218	30	20000	-
CM113537.1	2325776	2345776	31	20000	-
CM113530.1	33210586	33230586	32	20000	-
CM113539.1	4571751	4591751	33	20000	-
CM113538.1	18308313	18328313	34	20000	+
CM113534.1	11055906	11075906	35	20000	+
CM113545.1	12388806	12408806	36	20000	-
CM113532.1	13566213	13586213	37	20000	-
CM113529.1	4638520	4658520	38	20000	+
CM113528.1	4148063	4168063	39	20000	-
CM113540.1	8360931	8380931	40	20000	+
CM113537.1	239101	259101	41	20000	+
CM113545.1	11448987	11468987	42	20000	+
CM113532.1	8806103	8826103	43	20000	+
CM113538.1	1190744	1210744	44	20000	+
CM113534.1	6259774	6279774	45	20000	+
CM113533.1	11451613	11471613	46	20000	-
CM113544.1	12667781	12687781	47	20000	+
CM113530.1	23033627	23053627	48	20000	+
CM113544.1	16643418	16663418	49	20000	+
CM113530.1	15777159	15797159	50	20000	+
CM113528.1	6543523	6563523	51	20000	+
CM113527.1	4329006	4349006	52	20000	-
CM113539.1	13130875	13150875	53	20000	-
CM113545.1	18668421	18688421	54	20000	-
CM113535.1	5799212	5819212	55	20000	-
CM113544.1	11601978	11621978	56	20000	-
CM113543.1	16055856	16075856	57	20000	-
CM113538.1	31980508	32000508	58	20000	+
CM113542.1	912615	932615	59	20000	-
CM113537.1	6458156	6478156	60	20000	-
CM113534.1	14307537	14327537	61	20000	-
CM113527.1	20383589	20403589	62	20000	+
CM113533.1	763175	783175	63	20000	+
CM113531.1	16030180	16050180	64	20000	-
CM113542.1	19458353	19478353	65	20000	+
CM113539.1	22518791	22538791	66	20000	+
CM113530.1	10642872	10662872	67	20000	+
CM113528.1	6816793	6836793	68	20000	+
CM113531.1	6394278	6414278	69	20000	+
CM113531.1	7766408	7786408	70	20000	+
CM113529.1	21120830	21140830	71	20000	+
CM113534.1	19642847	19662847	72	20000	-
CM113529.1	11898871	11918871	73	20000	+
CM113546.1	20734105	20754105	74	20000	+
CM113541.1	17045159	17065159	75	20000	+
CM113531.1	14749376	14769376	76	20000	-
CM113535.1	9797854	9817854	77	20000	-
CM113547.1	15528482	15548482	78	20000	+
CM113539.1	3705628	3725628	79	20000	+
CM113530.1	13117887	13137887	80	20000	-
CM113535.1	22736399	22756399	81	20000	-
CM113534.1	12306994	12326994	82	20000	-
CM113538.1	26040979	26060979	83	20000	-
CM113542.1	838071	858071	84	20000	-
CM113535.1	20871244	20891244	85	20000	-
CM113542.1	10932474	10952474	86	20000	+
CM113539.1	11927984	11947984	87	20000	-
CM113530.1	31543360	31563360	88	20000	-
CM113540.1	8699623	8719623	89	20000	-
CM113534.1	637972	657972	90	20000	+
CM113536.1	8656765	8676765	91	20000	-
CM113532.1	5508238	5528238	92	20000	+
CM113533.1	10109808	10129808	93	20000	+
CM113534.1	538586	558586	94	20000	+
CM113538.1	10488452	10508452	95	20000	+
