CM113535.1	4317203	4337203	1	20000	-
CM113532.1	20947150	20967150	2	20000	-
CM113534.1	21407720	21427720	3	20000	-
CM113535.1	18388323	18408323	4	20000	-
CM113529.1	7100336	7120336	5	20000	-
CM113543.1	3633424	3653424	6	20000	+
CM113537.1	2492670	2512670	7	20000	-
CM113538.1	20146563	20166563	8	20000	-
CM113533.1	8985322	9005322	9	20000	-
CM113539.1	8624046	8644046	10	20000	+
CM113527.1	18944520	18964520	11	20000	+
CM113540.1	3072414	3092414	12	20000	+
CM113540.1	3231136	3251136	13	20000	-
CM113542.1	2570663	2590663	14	20000	-
CM113540.1	11293728	11313728	15	20000	+
CM113546.1	3041285	3061285	16	20000	+
CM113547.1	7679117	7699117	17	20000	+
CM113542.1	10496215	10516215	18	20000	-
CM113539.1	13963076	13983076	19	20000	+
CM113529.1	5127342	5147342	20	20000	+
CM113530.1	6179999	6199999	21	20000	-
CM113537.1	13608458	13628458	22	20000	+
CM113534.1	19574339	19594339	23	20000	+
CM113538.1	25263227	25283227	24	20000	-
CM113530.1	34008147	34028147	25	20000	-
CM113529.1	7166628	7186628	26	20000	-
CM113547.1	7568269	7588269	27	20000	+
CM113529.1	11923078	11943078	28	20000	-
CM113534.1	19994356	20014356	29	20000	-
CM113539.1	7924140	7944140	30	20000	-
CM113540.1	10250507	10270507	31	20000	+
CM113535.1	2955672	2975672	32	20000	+
CM113538.1	4878893	4898893	33	20000	+
CM113537.1	4153434	4173434	34	20000	+
CM113547.1	12082711	12102711	35	20000	-
CM113542.1	15048038	15068038	36	20000	-
CM113539.1	24060124	24080124	37	20000	+
CM113531.1	2610477	2630477	38	20000	-
CM113547.1	5008372	5028372	39	20000	+
CM113538.1	25193894	25213894	40	20000	-
CM113530.1	31712678	31732678	41	20000	+
CM113545.1	19178603	19198603	42	20000	-
CM113543.1	10363125	10383125	43	20000	-
CM113535.1	9931354	9951354	44	20000	+
CM113528.1	11098896	11118896	45	20000	-
CM113544.1	17097169	17117169	46	20000	-
CM113536.1	4085625	4105625	47	20000	+
