CM113543.1	1134159	1154159	1	20000	+
CM113538.1	18921574	18941574	2	20000	-
CM113534.1	10598519	10618519	3	20000	-
CM113539.1	536048	556048	4	20000	+
CM113539.1	22156210	22176210	5	20000	-
CM113533.1	15473242	15493242	6	20000	+
CM113544.1	10482635	10502635	7	20000	-
CM113543.1	14508605	14528605	8	20000	+
CM113541.1	21320138	21340138	9	20000	+
CM113531.1	12157277	12177277	10	20000	-
CM113534.1	22002002	22022002	11	20000	+
CM113545.1	1247779	1267779	12	20000	+
CM113529.1	3332535	3352535	13	20000	-
CM113532.1	7872058	7892058	14	20000	+
CM113546.1	14650465	14670465	15	20000	+
CM113538.1	502393	522393	16	20000	-
CM113546.1	6318914	6338914	17	20000	+
CM113542.1	1914820	1934820	18	20000	-
CM113546.1	10667586	10687586	19	20000	-
CM113532.1	5668173	5688173	20	20000	-
CM113545.1	3768916	3788916	21	20000	+
CM113543.1	2100700	2120700	22	20000	+
CM113543.1	9700625	9720625	23	20000	-
CM113539.1	14683682	14703682	24	20000	+
CM113529.1	19959454	19979454	25	20000	-
CM113529.1	20720275	20740275	26	20000	+
CM113535.1	21524519	21544519	27	20000	-
CM113535.1	14784968	14804968	28	20000	-
CM113541.1	5860177	5880177	29	20000	-
CM113535.1	4621619	4641619	30	20000	+
CM113538.1	10482664	10502664	31	20000	-
CM113527.1	7675324	7695324	32	20000	+
CM113545.1	8379301	8399301	33	20000	-
CM113541.1	4132208	4152208	34	20000	-
CM113546.1	2276672	2296672	35	20000	+
CM113532.1	5444229	5464229	36	20000	-
CM113545.1	6671332	6691332	37	20000	+
CM113544.1	3786938	3806938	38	20000	+
CM113543.1	12751660	12771660	39	20000	+
CM113537.1	13798330	13818330	40	20000	-
CM113546.1	4626401	4646401	41	20000	+
CM113535.1	18840164	18860164	42	20000	-
CM113536.1	2414780	2434780	43	20000	+
CM113535.1	22343372	22363372	44	20000	-
CM113528.1	13353057	13373057	45	20000	-
CM113527.1	20170085	20190085	46	20000	+
CM113538.1	5655602	5675602	47	20000	+
CM113537.1	15728715	15748715	48	20000	-
CM113541.1	10357010	10377010	49	20000	+
CM113530.1	35105423	35125423	50	20000	-
CM113543.1	6720231	6740231	51	20000	+
CM113544.1	9967660	9987660	52	20000	-
CM113540.1	3281701	3301701	53	20000	-
CM113546.1	20617171	20637171	54	20000	-
CM113527.1	19151928	19171928	55	20000	+
CM113538.1	36810457	36830457	56	20000	+
CM113534.1	953599	973599	57	20000	+
CM113536.1	5120669	5140669	58	20000	-
CM113538.1	32779055	32799055	59	20000	+
CM113538.1	22574301	22594301	60	20000	+
CM113535.1	8717488	8737488	61	20000	-
CM113534.1	11363964	11383964	62	20000	+
CM113542.1	9565260	9585260	63	20000	-
CM113529.1	10282760	10302760	64	20000	+
CM113534.1	10640759	10660759	65	20000	+
CM113532.1	1774040	1794040	66	20000	+
CM113537.1	2223828	2243828	67	20000	+
CM113528.1	7212340	7232340	68	20000	-
CM113532.1	16186637	16206637	69	20000	+
CM113538.1	12091224	12111224	70	20000	-
CM113546.1	18706962	18726962	71	20000	-
CM113528.1	2713531	2733531	72	20000	+
CM113535.1	7807780	7827780	73	20000	-
CM113535.1	20393790	20413790	74	20000	+
CM113531.1	9251819	9271819	75	20000	-
CM113530.1	28947573	28967573	76	20000	+
CM113530.1	303198	323198	77	20000	-
CM113538.1	32087041	32107041	78	20000	-
CM113541.1	6453814	6473814	79	20000	+
CM113545.1	7700327	7720327	80	20000	-
CM113540.1	12640990	12660990	81	20000	+
CM113530.1	14431402	14451402	82	20000	+
CM113532.1	7211698	7231698	83	20000	+
CM113542.1	8132291	8152291	84	20000	+
CM113541.1	2828174	2848174	85	20000	+
CM113529.1	13264099	13284099	86	20000	+
CM113547.1	8155434	8175434	87	20000	+
CM113530.1	26337	46337	88	20000	-
CM113535.1	11549103	11569103	89	20000	+
CM113542.1	6947564	6967564	90	20000	-
CM113540.1	3835612	3855612	91	20000	-
CM113533.1	6174758	6194758	92	20000	-
CM113527.1	15956761	15976761	93	20000	-
CM113535.1	1504269	1524269	94	20000	-
CM113527.1	21655259	21675259	95	20000	-
CM113535.1	899687	919687	96	20000	-
CM113532.1	20850461	20870461	97	20000	-
CM113528.1	4312687	4332687	98	20000	+
CM113542.1	5960725	5980725	99	20000	+
CM113546.1	6680721	6700721	100	20000	+
CM113541.1	20659021	20679021	101	20000	-
CM113536.1	2260436	2280436	102	20000	-
CM113532.1	7734605	7754605	103	20000	+
CM113536.1	8291371	8311371	104	20000	-
CM113540.1	9045695	9065695	105	20000	+
CM113530.1	21907175	21927175	106	20000	-
CM113534.1	2924892	2944892	107	20000	+
CM113541.1	3909678	3929678	108	20000	+
CM113532.1	5055451	5075451	109	20000	-
CM113530.1	15571176	15591176	110	20000	-
CM113538.1	7924831	7944831	111	20000	+
CM113540.1	5466688	5486688	112	20000	+
CM113536.1	1749707	1769707	113	20000	+
CM113531.1	2362266	2382266	114	20000	+
CM113531.1	9104339	9124339	115	20000	+
CM113547.1	16624357	16644357	116	20000	+
