CM113545.1	2031810	2051810	1	20000	+
CM113527.1	581689	601689	2	20000	+
CM113537.1	6252762	6272762	3	20000	+
CM113530.1	10256507	10276507	4	20000	-
CM113542.1	15372650	15392650	5	20000	+
CM113534.1	21634794	21654794	6	20000	+
CM113538.1	10545022	10565022	7	20000	+
CM113527.1	13033440	13053440	8	20000	-
CM113544.1	11074968	11094968	9	20000	+
CM113537.1	15296744	15316744	10	20000	+
CM113544.1	7175647	7195647	11	20000	-
CM113530.1	21537153	21557153	12	20000	+
CM113536.1	10365801	10385801	13	20000	-
CM113543.1	18748670	18768670	14	20000	-
CM113537.1	6917078	6937078	15	20000	-
CM113540.1	7379603	7399603	16	20000	-
CM113543.1	18423822	18443822	17	20000	+
CM113540.1	10279040	10299040	18	20000	+
CM113541.1	6596142	6616142	19	20000	+
CM113532.1	3176043	3196043	20	20000	-
CM113532.1	7541766	7561766	21	20000	-
CM113539.1	8945615	8965615	22	20000	-
CM113537.1	14938769	14958769	23	20000	+
CM113540.1	2833626	2853626	24	20000	-
CM113545.1	7197764	7217764	25	20000	+
CM113538.1	21650051	21670051	26	20000	-
CM113533.1	13498141	13518141	27	20000	-
CM113539.1	25339719	25359719	28	20000	-
CM113546.1	9385136	9405136	29	20000	-
CM113545.1	4594087	4614087	30	20000	+
CM113537.1	19840827	19860827	31	20000	-
CM113534.1	20896443	20916443	32	20000	+
CM113538.1	18465509	18485509	33	20000	-
CM113534.1	2701466	2721466	34	20000	+
CM113538.1	2142263	2162263	35	20000	+
CM113531.1	5475335	5495335	36	20000	-
CM113545.1	20984671	21004671	37	20000	-
CM113538.1	29643690	29663690	38	20000	-
CM113527.1	24835981	24855981	39	20000	-
CM113539.1	16490751	16510751	40	20000	+
CM113540.1	12913726	12933726	41	20000	-
CM113536.1	14762835	14782835	42	20000	-
CM113537.1	2604369	2624369	43	20000	+
CM113534.1	11183628	11203628	44	20000	+
CM113543.1	18533138	18553138	45	20000	+
CM113546.1	18998346	19018346	46	20000	+
CM113527.1	28156032	28176032	47	20000	-
CM113530.1	32698507	32718507	48	20000	-
CM113542.1	6091180	6111180	49	20000	+
CM113541.1	20053903	20073903	50	20000	-
CM113540.1	2752999	2772999	51	20000	-
CM113544.1	16138520	16158520	52	20000	+
CM113539.1	18244301	18264301	53	20000	-
CM113545.1	15739915	15759915	54	20000	-
CM113534.1	9447281	9467281	55	20000	-
CM113539.1	17230938	17250938	56	20000	+
CM113533.1	6550231	6570231	57	20000	+
CM113538.1	3949580	3969580	58	20000	+
CM113542.1	7551674	7571674	59	20000	-
CM113533.1	2621316	2641316	60	20000	+
CM113532.1	10144750	10164750	61	20000	-
CM113543.1	640436	660436	62	20000	-
CM113529.1	11076335	11096335	63	20000	+
CM113546.1	2132524	2152524	64	20000	+
CM113544.1	9545971	9565971	65	20000	+
CM113534.1	2463870	2483870	66	20000	+
CM113529.1	642299	662299	67	20000	+
CM113533.1	10959593	10979593	68	20000	+
CM113541.1	4258740	4278740	69	20000	-
CM113538.1	16628983	16648983	70	20000	-
CM113533.1	13986520	14006520	71	20000	-
CM113541.1	7812693	7832693	72	20000	-
CM113530.1	26308021	26328021	73	20000	-
CM113547.1	2738191	2758191	74	20000	+
CM113534.1	15592781	15612781	75	20000	+
CM113540.1	15406068	15426068	76	20000	-
CM113530.1	22402381	22422381	77	20000	+
CM113532.1	20999805	21019805	78	20000	-
CM113541.1	9993369	10013369	79	20000	-
CM113544.1	16788734	16808734	80	20000	+
CM113545.1	4677926	4697926	81	20000	-
CM113546.1	31052	51052	82	20000	-
CM113539.1	20669659	20689659	83	20000	-
CM113527.1	23174526	23194526	84	20000	+
CM113534.1	9499233	9519233	85	20000	+
CM113543.1	18966263	18986263	86	20000	+
CM113544.1	1615160	1635160	87	20000	-
CM113529.1	15388855	15408855	88	20000	+
CM113538.1	34430356	34450356	89	20000	-
CM113547.1	2345581	2365581	90	20000	-
CM113546.1	14788687	14808687	91	20000	-
CM113537.1	4773334	4793334	92	20000	+
CM113531.1	16071777	16091777	93	20000	+
CM113537.1	912380	932380	94	20000	+
CM113547.1	17787674	17807674	95	20000	-
CM113546.1	14710755	14730755	96	20000	+
CM113530.1	11659972	11679972	97	20000	+
CM113545.1	14565003	14585003	98	20000	+
CM113528.1	16468295	16488295	99	20000	+
CM113539.1	8641940	8661940	100	20000	-
CM113527.1	15511539	15531539	101	20000	+
CM113545.1	21758096	21778096	102	20000	+
CM113534.1	11445250	11465250	103	20000	-
CM113536.1	9542371	9562371	104	20000	-
CM113544.1	10643564	10663564	105	20000	+
CM113537.1	2738976	2758976	106	20000	+
CM113527.1	10332226	10352226	107	20000	-
CM113544.1	17216215	17236215	108	20000	+
CM113539.1	19271956	19291956	109	20000	-
CM113538.1	28236098	28256098	110	20000	+
CM113528.1	20997699	21017699	111	20000	+
CM113530.1	5643655	5663655	112	20000	+
CM113528.1	16348847	16368847	113	20000	+
CM113528.1	14997250	15017250	114	20000	-
CM113533.1	14651409	14671409	115	20000	-
CM113538.1	27199003	27219003	116	20000	-
CM113545.1	2579341	2599341	117	20000	+
CM113530.1	16281285	16301285	118	20000	+
CM113543.1	6510893	6530893	119	20000	+
CM113537.1	8860833	8880833	120	20000	-
CM113538.1	3903949	3923949	121	20000	-
CM113540.1	17700603	17720603	122	20000	-
CM113530.1	31675291	31695291	123	20000	+
CM113531.1	13979092	13999092	124	20000	-
CM113543.1	8440280	8460280	125	20000	-
CM113541.1	6580487	6600487	126	20000	+
CM113538.1	36835166	36855166	127	20000	-
CM113546.1	1123737	1143737	128	20000	+
CM113532.1	7850822	7870822	129	20000	-
CM113542.1	15636333	15656333	130	20000	-
CM113531.1	1979186	1999186	131	20000	-
CM113532.1	13914591	13934591	132	20000	+
CM113527.1	13361177	13381177	133	20000	+
CM113541.1	5584282	5604282	134	20000	+
CM113528.1	16689093	16709093	135	20000	-
CM113530.1	22500997	22520997	136	20000	+
CM113527.1	14063569	14083569	137	20000	-
CM113543.1	10813912	10833912	138	20000	-
CM113538.1	31214186	31234186	139	20000	-
CM113532.1	20775896	20795896	140	20000	+
CM113543.1	19556752	19576752	141	20000	+
CM113544.1	892166	912166	142	20000	-
CM113530.1	34358621	34378621	143	20000	-
CM113528.1	19227714	19247714	144	20000	+
CM113527.1	28320123	28340123	145	20000	+
CM113543.1	5062178	5082178	146	20000	-
CM113527.1	14352668	14372668	147	20000	+
CM113532.1	3009410	3029410	148	20000	-
CM113538.1	26596765	26616765	149	20000	-
CM113529.1	10511314	10531314	150	20000	-
CM113546.1	726842	746842	151	20000	-
CM113546.1	16533271	16553271	152	20000	-
CM113542.1	16601075	16621075	153	20000	+
CM113539.1	7780838	7800838	154	20000	+
CM113537.1	711099	731099	155	20000	-
CM113536.1	7250828	7270828	156	20000	-
CM113535.1	9479416	9499416	157	20000	-
CM113532.1	5152116	5172116	158	20000	-
CM113530.1	16503534	16523534	159	20000	-
CM113533.1	15366076	15386076	160	20000	-
CM113543.1	12803337	12823337	161	20000	+
CM113540.1	9217194	9237194	162	20000	-
CM113539.1	12341555	12361555	163	20000	+
CM113527.1	14041543	14061543	164	20000	-
CM113531.1	15289350	15309350	165	20000	+
CM113544.1	13887197	13907197	166	20000	+
CM113536.1	13006366	13026366	167	20000	-
CM113546.1	4991235	5011235	168	20000	+
CM113547.1	12346239	12366239	169	20000	-
CM113545.1	4451350	4471350	170	20000	-
CM113538.1	33395766	33415766	171	20000	-
CM113535.1	15705541	15725541	172	20000	-
CM113543.1	10120658	10140658	173	20000	+
CM113530.1	15533329	15553329	174	20000	+
CM113546.1	7719103	7739103	175	20000	-
CM113537.1	2866604	2886604	176	20000	-
CM113533.1	15750139	15770139	177	20000	+
CM113544.1	10234847	10254847	178	20000	-
CM113527.1	666879	686879	179	20000	-
CM113530.1	28566600	28586600	180	20000	+
CM113530.1	28542443	28562443	181	20000	+
CM113530.1	11819001	11839001	182	20000	+
CM113536.1	5054391	5074391	183	20000	+
CM113534.1	15945074	15965074	184	20000	-
CM113537.1	8249966	8269966	185	20000	+
CM113536.1	3223768	3243768	186	20000	-
CM113546.1	4153107	4173107	187	20000	+
CM113534.1	18225039	18245039	188	20000	-
CM113541.1	12952996	12972996	189	20000	-
CM113547.1	9078592	9098592	190	20000	-
CM113543.1	17616508	17636508	191	20000	+
CM113538.1	29666700	29686700	192	20000	-
CM113530.1	9171957	9191957	193	20000	-
CM113545.1	16754650	16774650	194	20000	+
CM113530.1	30462790	30482790	195	20000	+
CM113528.1	2523271	2543271	196	20000	+
CM113527.1	5872934	5892934	197	20000	+
CM113542.1	16381474	16401474	198	20000	+
CM113538.1	22080936	22100936	199	20000	+
CM113539.1	22631942	22651942	200	20000	+
CM113529.1	8142593	8162593	201	20000	+
CM113531.1	5078941	5098941	202	20000	+
CM113539.1	9952937	9972937	203	20000	-
CM113530.1	33957631	33977631	204	20000	+
CM113534.1	22218239	22238239	205	20000	+
CM113528.1	15772693	15792693	206	20000	+
CM113538.1	1537839	1557839	207	20000	+
CM113544.1	16286137	16306137	208	20000	-
CM113535.1	22607111	22627111	209	20000	+
CM113535.1	8384791	8404791	210	20000	+
CM113544.1	10456193	10476193	211	20000	-
CM113530.1	14456092	14476092	212	20000	-
CM113528.1	23645263	23665263	213	20000	+
CM113533.1	7102138	7122138	214	20000	-
CM113535.1	20805252	20825252	215	20000	+
CM113527.1	16310840	16330840	216	20000	-
CM113530.1	6465598	6485598	217	20000	+
CM113537.1	1399068	1419068	218	20000	-
CM113547.1	15164796	15184796	219	20000	+
CM113528.1	12409675	12429675	220	20000	+
CM113538.1	74956	94956	221	20000	+
CM113529.1	15414503	15434503	222	20000	+
CM113546.1	7086160	7106160	223	20000	-
CM113543.1	10295445	10315445	224	20000	+
CM113528.1	5107149	5127149	225	20000	-
CM113535.1	3056313	3076313	226	20000	-
CM113543.1	16364022	16384022	227	20000	-
CM113528.1	24504399	24524399	228	20000	+
CM113532.1	6804363	6824363	229	20000	+
CM113536.1	16671532	16691532	230	20000	-
CM113538.1	17159053	17179053	231	20000	+
CM113542.1	2478876	2498876	232	20000	+
CM113542.1	20747496	20767496	233	20000	-
CM113531.1	11889647	11909647	234	20000	-
CM113542.1	9878433	9898433	235	20000	-
CM113537.1	5541369	5561369	236	20000	+
CM113546.1	7805905	7825905	237	20000	+
CM113547.1	11179073	11199073	238	20000	+
CM113528.1	18930077	18950077	239	20000	-
CM113534.1	20961255	20981255	240	20000	-
CM113541.1	17928207	17948207	241	20000	+
CM113533.1	13432204	13452204	242	20000	-
CM113542.1	14029548	14049548	243	20000	+
CM113530.1	13943244	13963244	244	20000	-
CM113527.1	14586368	14606368	245	20000	+
CM113529.1	10309213	10329213	246	20000	-
CM113535.1	13881294	13901294	247	20000	-
CM113538.1	5355112	5375112	248	20000	+
CM113540.1	11841955	11861955	249	20000	+
CM113529.1	14824396	14844396	250	20000	-
CM113527.1	28028925	28048925	251	20000	+
CM113532.1	5358690	5378690	252	20000	-
CM113530.1	29297718	29317718	253	20000	+
CM113538.1	1413091	1433091	254	20000	+
CM113536.1	8791072	8811072	255	20000	-
CM113535.1	5494220	5514220	256	20000	-
CM113544.1	17165799	17185799	257	20000	-
CM113529.1	7911887	7931887	258	20000	+
CM113546.1	7448384	7468384	259	20000	-
CM113530.1	33233288	33253288	260	20000	+
CM113533.1	14182075	14202075	261	20000	-
CM113546.1	22168302	22188302	262	20000	+
CM113530.1	23820013	23840013	263	20000	+
CM113528.1	6979787	6999787	264	20000	+
CM113527.1	16868055	16888055	265	20000	+
CM113546.1	2689883	2709883	266	20000	+
CM113534.1	7216224	7236224	267	20000	+
CM113532.1	17323066	17343066	268	20000	+
CM113540.1	15252554	15272554	269	20000	+
CM113538.1	18554160	18574160	270	20000	+
CM113541.1	17905896	17925896	271	20000	+
CM113530.1	17255991	17275991	272	20000	-
CM113531.1	11884181	11904181	273	20000	+
CM113538.1	22559855	22579855	274	20000	+
CM113546.1	18215771	18235771	275	20000	-
CM113534.1	2991474	3011474	276	20000	+
CM113543.1	3162538	3182538	277	20000	-
CM113530.1	3804362	3824362	278	20000	-
CM113539.1	20757748	20777748	279	20000	+
CM113540.1	8333874	8353874	280	20000	-
CM113544.1	10003197	10023197	281	20000	-
CM113534.1	87655	107655	282	20000	+
CM113530.1	22632572	22652572	283	20000	+
CM113527.1	25614552	25634552	284	20000	-
CM113529.1	1136945	1156945	285	20000	+
CM113543.1	5737283	5757283	286	20000	+
CM113546.1	4617529	4637529	287	20000	+
CM113539.1	23814469	23834469	288	20000	-
CM113534.1	1826694	1846694	289	20000	-
CM113528.1	24052743	24072743	290	20000	+
CM113534.1	1531445	1551445	291	20000	+
CM113543.1	21909716	21929716	292	20000	+
CM113529.1	14164260	14184260	293	20000	+
CM113545.1	17898252	17918252	294	20000	+
CM113538.1	37170139	37190139	295	20000	+
CM113539.1	3140646	3160646	296	20000	-
CM113540.1	13019463	13039463	297	20000	-
CM113527.1	13913129	13933129	298	20000	+
CM113536.1	5437385	5457385	299	20000	+
CM113538.1	26284177	26304177	300	20000	+
CM113538.1	20608541	20628541	301	20000	+
CM113532.1	15576649	15596649	302	20000	-
CM113545.1	20518383	20538383	303	20000	+
CM113532.1	8011301	8031301	304	20000	-
CM113537.1	2061651	2081651	305	20000	+
CM113536.1	1072305	1092305	306	20000	-
CM113535.1	14003322	14023322	307	20000	-
CM113530.1	30011858	30031858	308	20000	+
CM113527.1	13007142	13027142	309	20000	-
CM113542.1	15583479	15603479	310	20000	+
CM113538.1	11512359	11532359	311	20000	+
CM113543.1	12428219	12448219	312	20000	-
CM113537.1	14754171	14774171	313	20000	-
CM113547.1	2446920	2466920	314	20000	-
CM113540.1	1124673	1144673	315	20000	-
CM113538.1	30928880	30948880	316	20000	+
CM113530.1	30259736	30279736	317	20000	-
CM113527.1	3744761	3764761	318	20000	+
CM113534.1	19375653	19395653	319	20000	-
CM113545.1	18657254	18677254	320	20000	-
CM113538.1	4672781	4692781	321	20000	+
CM113540.1	525285	545285	322	20000	-
CM113533.1	3740958	3760958	323	20000	+
CM113547.1	8964904	8984904	324	20000	-
CM113537.1	20827507	20847507	325	20000	-
CM113538.1	35569787	35589787	326	20000	-
CM113533.1	18205907	18225907	327	20000	-
CM113542.1	13200808	13220808	328	20000	-
CM113535.1	14844460	14864460	329	20000	+
CM113527.1	24934063	24954063	330	20000	+
CM113530.1	27294681	27314681	331	20000	-
CM113527.1	9879163	9899163	332	20000	+
CM113529.1	12866779	12886779	333	20000	+
CM113535.1	15084514	15104514	334	20000	-
CM113538.1	14122855	14142855	335	20000	+
CM113530.1	29082601	29102601	336	20000	+
CM113536.1	17168010	17188010	337	20000	+
CM113532.1	59389	79389	338	20000	-
CM113534.1	19050026	19070026	339	20000	+
CM113531.1	9035010	9055010	340	20000	-
CM113533.1	56246	76246	341	20000	-
CM113527.1	2090801	2110801	342	20000	+
CM113546.1	14700206	14720206	343	20000	-
CM113534.1	7059152	7079152	344	20000	+
CM113531.1	3722995	3742995	345	20000	-
CM113532.1	3301275	3321275	346	20000	+
CM113537.1	12646081	12666081	347	20000	-
CM113527.1	26898177	26918177	348	20000	+
CM113545.1	10632849	10652849	349	20000	-
CM113536.1	1830710	1850710	350	20000	-
CM113538.1	30435465	30455465	351	20000	+
CM113546.1	1580429	1600429	352	20000	+
CM113539.1	4517078	4537078	353	20000	-
CM113527.1	25008903	25028903	354	20000	-
CM113532.1	9266505	9286505	355	20000	-
CM113531.1	2136411	2156411	356	20000	-
CM113528.1	21997891	22017891	357	20000	+
CM113536.1	18004361	18024361	358	20000	-
CM113546.1	99319	119319	359	20000	+
CM113531.1	3601873	3621873	360	20000	-
CM113533.1	17381246	17401246	361	20000	+
CM113535.1	1857369	1877369	362	20000	-
CM113546.1	17535631	17555631	363	20000	-
CM113532.1	9895963	9915963	364	20000	+
CM113539.1	9687754	9707754	365	20000	-
CM113530.1	18192631	18212631	366	20000	+
CM113529.1	7798114	7818114	367	20000	+
CM113546.1	17166462	17186462	368	20000	+
CM113538.1	6029539	6049539	369	20000	-
CM113534.1	5156159	5176159	370	20000	+
CM113546.1	12206489	12226489	371	20000	+
CM113538.1	37029491	37049491	372	20000	-
CM113534.1	4752966	4772966	373	20000	+
CM113530.1	294188	314188	374	20000	-
CM113546.1	15901089	15921089	375	20000	+
CM113527.1	27010103	27030103	376	20000	+
CM113547.1	6055164	6075164	377	20000	-
CM113541.1	9064580	9084580	378	20000	+
CM113530.1	5311933	5331933	379	20000	-
CM113539.1	18873493	18893493	380	20000	-
CM113539.1	1838688	1858688	381	20000	-
CM113547.1	5388674	5408674	382	20000	+
CM113547.1	13114359	13134359	383	20000	+
CM113545.1	2600951	2620951	384	20000	-
CM113527.1	24778635	24798635	385	20000	-
CM113542.1	8446696	8466696	386	20000	-
CM113543.1	17373236	17393236	387	20000	-
CM113528.1	9543591	9563591	388	20000	+
CM113546.1	10669614	10689614	389	20000	-
CM113527.1	6126590	6146590	390	20000	-
CM113539.1	20656529	20676529	391	20000	+
CM113545.1	1771720	1791720	392	20000	-
CM113543.1	555421	575421	393	20000	+
CM113535.1	1440368	1460368	394	20000	-
CM113546.1	12940075	12960075	395	20000	-
CM113545.1	12100143	12120143	396	20000	-
CM113543.1	22797604	22817604	397	20000	-
CM113540.1	8463435	8483435	398	20000	-
CM113542.1	17058749	17078749	399	20000	-
CM113536.1	12239278	12259278	400	20000	+
CM113543.1	10355661	10375661	401	20000	+
CM113540.1	17765479	17785479	402	20000	+
CM113542.1	15404297	15424297	403	20000	-
CM113528.1	20317553	20337553	404	20000	-
CM113538.1	37117355	37137355	405	20000	+
CM113529.1	15734457	15754457	406	20000	+
CM113540.1	14715017	14735017	407	20000	+
CM113547.1	5070537	5090537	408	20000	-
CM113546.1	14882608	14902608	409	20000	+
CM113528.1	10104109	10124109	410	20000	-
CM113539.1	23839420	23859420	411	20000	+
CM113546.1	14536177	14556177	412	20000	+
CM113535.1	12836053	12856053	413	20000	-
CM113543.1	18655969	18675969	414	20000	-
CM113539.1	18868385	18888385	415	20000	+
CM113528.1	14839155	14859155	416	20000	+
CM113527.1	4748173	4768173	417	20000	+
CM113546.1	3770706	3790706	418	20000	-
CM113535.1	18413643	18433643	419	20000	-
CM113543.1	522793	542793	420	20000	-
CM113542.1	16311744	16331744	421	20000	-
CM113542.1	9131076	9151076	422	20000	+
CM113532.1	7668259	7688259	423	20000	+
CM113544.1	3965879	3985879	424	20000	-
CM113537.1	13160948	13180948	425	20000	-
CM113534.1	11451531	11471531	426	20000	-
CM113530.1	4747258	4767258	427	20000	+
CM113541.1	1742020	1762020	428	20000	-
CM113543.1	209373	229373	429	20000	-
CM113527.1	4568298	4588298	430	20000	+
CM113539.1	1139379	1159379	431	20000	+
CM113545.1	2345400	2365400	432	20000	+
CM113543.1	4491951	4511951	433	20000	-
CM113530.1	12559636	12579636	434	20000	+
CM113530.1	1798764	1818764	435	20000	-
CM113538.1	26659664	26679664	436	20000	+
CM113541.1	9883857	9903857	437	20000	-
CM113533.1	8164229	8184229	438	20000	+
CM113531.1	303802	323802	439	20000	+
CM113528.1	12272027	12292027	440	20000	-
CM113527.1	4047818	4067818	441	20000	+
CM113528.1	6744539	6764539	442	20000	-
CM113529.1	9821614	9841614	443	20000	-
CM113541.1	15800980	15820980	444	20000	+
CM113538.1	21198867	21218867	445	20000	+
CM113530.1	13957275	13977275	446	20000	+
CM113542.1	12020088	12040088	447	20000	-
CM113543.1	3018251	3038251	448	20000	+
CM113531.1	13664311	13684311	449	20000	+
CM113528.1	15479628	15499628	450	20000	+
CM113528.1	11300197	11320197	451	20000	-
CM113546.1	10609081	10629081	452	20000	+
CM113544.1	8645399	8665399	453	20000	+
CM113539.1	3125816	3145816	454	20000	+
CM113530.1	30719075	30739075	455	20000	-
CM113543.1	14987260	15007260	456	20000	+
CM113527.1	26954115	26974115	457	20000	-
CM113532.1	907889	927889	458	20000	-
CM113534.1	14147487	14167487	459	20000	+
CM113530.1	33077396	33097396	460	20000	-
CM113545.1	1687578	1707578	461	20000	+
CM113538.1	5010216	5030216	462	20000	+
CM113539.1	19813913	19833913	463	20000	-
CM113547.1	11159125	11179125	464	20000	+
CM113534.1	17750510	17770510	465	20000	+
CM113533.1	9981208	10001208	466	20000	+
CM113538.1	8089978	8109978	467	20000	+
CM113545.1	16087744	16107744	468	20000	+
CM113541.1	7343934	7363934	469	20000	+
CM113527.1	19959742	19979742	470	20000	+
CM113532.1	1095085	1115085	471	20000	-
CM113539.1	13708203	13728203	472	20000	-
CM113541.1	8883649	8903649	473	20000	-
CM113532.1	17874629	17894629	474	20000	+
CM113537.1	17335107	17355107	475	20000	-
CM113538.1	15097758	15117758	476	20000	-
CM113530.1	33931117	33951117	477	20000	+
CM113527.1	22396206	22416206	478	20000	-
CM113542.1	18289338	18309338	479	20000	-
CM113537.1	19480347	19500347	480	20000	+
CM113534.1	7818335	7838335	481	20000	+
CM113533.1	712285	732285	482	20000	-
CM113543.1	3913283	3933283	483	20000	-
CM113530.1	2417730	2437730	484	20000	+
CM113541.1	21699463	21719463	485	20000	-
CM113539.1	22209287	22229287	486	20000	+
CM113546.1	20255742	20275742	487	20000	+
CM113528.1	8744864	8764864	488	20000	+
CM113541.1	18302563	18322563	489	20000	+
CM113528.1	22781505	22801505	490	20000	+
CM113539.1	3937432	3957432	491	20000	+
CM113538.1	4104863	4124863	492	20000	-
CM113542.1	17233519	17253519	493	20000	+
CM113545.1	11508862	11528862	494	20000	+
CM113527.1	21928944	21948944	495	20000	+
CM113542.1	18607299	18627299	496	20000	-
CM113541.1	1437527	1457527	497	20000	-
CM113534.1	14161441	14181441	498	20000	-
CM113540.1	5474646	5494646	499	20000	-
CM113540.1	4828086	4848086	500	20000	-
CM113530.1	7961771	7981771	501	20000	-
CM113542.1	20650670	20670670	502	20000	+
CM113534.1	9800487	9820487	503	20000	+
CM113533.1	16512420	16532420	504	20000	-
CM113536.1	8416996	8436996	505	20000	+
CM113535.1	8722701	8742701	506	20000	+
CM113527.1	25651957	25671957	507	20000	+
