CM113530.1	14071058	14091058	1	20000	+
CM113541.1	6003769	6023769	2	20000	+
CM113535.1	10776544	10796544	3	20000	+
CM113533.1	16047741	16067741	4	20000	-
CM113536.1	12815554	12835554	5	20000	-
CM113539.1	15559784	15579784	6	20000	+
CM113542.1	14711651	14731651	7	20000	-
CM113537.1	20097944	20117944	8	20000	-
CM113544.1	3519136	3539136	9	20000	+
CM113543.1	14839512	14859512	10	20000	-
CM113546.1	6211352	6231352	11	20000	+
CM113530.1	28866153	28886153	12	20000	+
CM113537.1	3515361	3535361	13	20000	+
CM113537.1	712596	732596	14	20000	+
CM113547.1	3206138	3226138	15	20000	+
CM113546.1	8263470	8283470	16	20000	-
CM113536.1	3689699	3709699	17	20000	+
CM113527.1	8888978	8908978	18	20000	+
CM113528.1	21514012	21534012	19	20000	+
CM113544.1	16279481	16299481	20	20000	+
CM113530.1	23207104	23227104	21	20000	+
CM113547.1	10448205	10468205	22	20000	-
CM113545.1	15546742	15566742	23	20000	-
CM113541.1	8216118	8236118	24	20000	+
CM113530.1	24073470	24093470	25	20000	-
CM113538.1	2112703	2132703	26	20000	-
CM113531.1	2690173	2710173	27	20000	-
CM113534.1	17014978	17034978	28	20000	+
CM113531.1	5312241	5332241	29	20000	-
CM113546.1	16606802	16626802	30	20000	-
CM113547.1	5644591	5664591	31	20000	+
CM113538.1	28144771	28164771	32	20000	+
CM113542.1	11512853	11532853	33	20000	-
CM113530.1	27325430	27345430	34	20000	-
CM113528.1	12390129	12410129	35	20000	-
CM113532.1	20682902	20702902	36	20000	-
CM113543.1	11642824	11662824	37	20000	-
CM113532.1	8158506	8178506	38	20000	-
CM113538.1	32048521	32068521	39	20000	-
CM113534.1	7010493	7030493	40	20000	+
CM113527.1	9883046	9903046	41	20000	-
CM113539.1	2500372	2520372	42	20000	-
CM113547.1	3027554	3047554	43	20000	+
CM113546.1	6572250	6592250	44	20000	+
CM113533.1	13613346	13633346	45	20000	-
CM113530.1	3269420	3289420	46	20000	+
CM113547.1	5399289	5419289	47	20000	+
CM113547.1	5967584	5987584	48	20000	+
CM113539.1	18572717	18592717	49	20000	+
CM113536.1	6063024	6083024	50	20000	+
CM113539.1	15848732	15868732	51	20000	+
CM113532.1	5233480	5253480	52	20000	+
CM113527.1	11394196	11414196	53	20000	-
CM113527.1	27382231	27402231	54	20000	-
CM113535.1	1549272	1569272	55	20000	-
CM113537.1	15200400	15220400	56	20000	+
CM113533.1	12907570	12927570	57	20000	+
CM113538.1	22583410	22603410	58	20000	-
CM113545.1	15266511	15286511	59	20000	-
CM113544.1	11387816	11407816	60	20000	-
CM113533.1	13567201	13587201	61	20000	-
CM113543.1	3709372	3729372	62	20000	-
CM113537.1	2049162	2069162	63	20000	-
CM113541.1	20180399	20200399	64	20000	+
CM113536.1	8749964	8769964	65	20000	+
