CM113533.1	7265318	7285318	1	20000	-
CM113528.1	752212	772212	2	20000	-
CM113544.1	8367511	8387511	3	20000	-
CM113539.1	4831617	4851617	4	20000	+
CM113542.1	19676414	19696414	5	20000	-
CM113538.1	5402027	5422027	6	20000	+
CM113542.1	5251940	5271940	7	20000	-
CM113543.1	21843723	21863723	8	20000	-
CM113528.1	8256092	8276092	9	20000	-
CM113532.1	20444472	20464472	10	20000	+
CM113530.1	8142542	8162542	11	20000	-
CM113536.1	2205331	2225331	12	20000	-
CM113537.1	9691424	9711424	13	20000	-
CM113533.1	11472011	11492011	14	20000	-
CM113543.1	1892243	1912243	15	20000	-
CM113535.1	6469482	6489482	16	20000	+
CM113538.1	20590488	20610488	17	20000	+
CM113540.1	16369445	16389445	18	20000	-
CM113535.1	1081991	1101991	19	20000	+
CM113528.1	15668599	15688599	20	20000	+
CM113538.1	24336430	24356430	21	20000	-
CM113535.1	3024704	3044704	22	20000	-
CM113544.1	10397565	10417565	23	20000	-
CM113533.1	11471197	11491197	24	20000	+
CM113542.1	7157050	7177050	25	20000	-
CM113528.1	12118204	12138204	26	20000	+
CM113539.1	22030130	22050130	27	20000	+
CM113529.1	12233804	12253804	28	20000	-
CM113544.1	4018016	4038016	29	20000	-
CM113528.1	10590003	10610003	30	20000	-
CM113545.1	1420212	1440212	31	20000	-
CM113538.1	6635261	6655261	32	20000	-
CM113535.1	15017853	15037853	33	20000	-
CM113527.1	6394439	6414439	34	20000	-
CM113529.1	362734	382734	35	20000	-
CM113538.1	35632988	35652988	36	20000	+
CM113541.1	15513018	15533018	37	20000	-
CM113541.1	4147596	4167596	38	20000	-
CM113531.1	6167216	6187216	39	20000	+
CM113537.1	10844512	10864512	40	20000	-
CM113531.1	10381496	10401496	41	20000	+
CM113535.1	15860685	15880685	42	20000	-
CM113529.1	9560593	9580593	43	20000	-
CM113546.1	9751247	9771247	44	20000	-
CM113534.1	282774	302774	45	20000	+
CM113537.1	17937518	17957518	46	20000	+
CM113528.1	19123229	19143229	47	20000	-
CM113534.1	10143046	10163046	48	20000	+
CM113538.1	3824680	3844680	49	20000	+
CM113538.1	30754923	30774923	50	20000	-
CM113539.1	11384348	11404348	51	20000	+
CM113529.1	14695691	14715691	52	20000	-
CM113531.1	1916263	1936263	53	20000	+
CM113529.1	16020285	16040285	54	20000	+
CM113545.1	3505774	3525774	55	20000	+
CM113541.1	7358532	7378532	56	20000	-
CM113532.1	3319171	3339171	57	20000	-
CM113538.1	20637474	20657474	58	20000	-
CM113542.1	20541034	20561034	59	20000	+
CM113530.1	29847300	29867300	60	20000	-
CM113539.1	12909680	12929680	61	20000	-
CM113533.1	6310582	6330582	62	20000	-
CM113538.1	35352369	35372369	63	20000	+
CM113528.1	13399979	13419979	64	20000	-
CM113530.1	10820179	10840179	65	20000	-
CM113540.1	3376202	3396202	66	20000	+
CM113528.1	19669365	19689365	67	20000	+
CM113545.1	19995054	20015054	68	20000	-
CM113534.1	9294160	9314160	69	20000	+
CM113546.1	15033371	15053371	70	20000	-
CM113527.1	12200216	12220216	71	20000	+
CM113537.1	14770041	14790041	72	20000	+
CM113544.1	15475956	15495956	73	20000	-
CM113529.1	3143097	3163097	74	20000	+
CM113538.1	9299254	9319254	75	20000	-
CM113534.1	18536314	18556314	76	20000	-
CM113532.1	6398541	6418541	77	20000	-
CM113539.1	20037640	20057640	78	20000	+
CM113534.1	12475498	12495498	79	20000	-
CM113536.1	12187085	12207085	80	20000	-
CM113545.1	5234531	5254531	81	20000	-
CM113532.1	1721980	1741980	82	20000	-
CM113537.1	3434669	3454669	83	20000	-
CM113532.1	20098954	20118954	84	20000	-
CM113538.1	27187433	27207433	85	20000	-
CM113540.1	12839269	12859269	86	20000	+
CM113534.1	13125410	13145410	87	20000	-
CM113547.1	15234731	15254731	88	20000	-
CM113536.1	8344763	8364763	89	20000	+
CM113543.1	14449650	14469650	90	20000	-
CM113533.1	5043394	5063394	91	20000	+
CM113536.1	18616568	18636568	92	20000	+
CM113530.1	6399999	6419999	93	20000	-
CM113542.1	20085272	20105272	94	20000	+
CM113547.1	2965025	2985025	95	20000	-
CM113540.1	5518394	5538394	96	20000	-
CM113544.1	958878	978878	97	20000	+
CM113528.1	11105636	11125636	98	20000	+
CM113540.1	1158136	1178136	99	20000	+
CM113531.1	11431447	11451447	100	20000	-
CM113540.1	12605086	12625086	101	20000	+
CM113544.1	4631825	4651825	102	20000	+
CM113535.1	2789337	2809337	103	20000	-
CM113539.1	10438677	10458677	104	20000	+
CM113527.1	15359482	15379482	105	20000	-
CM113533.1	921028	941028	106	20000	+
CM113533.1	15028417	15048417	107	20000	+
CM113545.1	16881602	16901602	108	20000	+
CM113541.1	5665923	5685923	109	20000	-
CM113533.1	1808885	1828885	110	20000	+
CM113541.1	1687933	1707933	111	20000	+
CM113540.1	13551176	13571176	112	20000	+
CM113539.1	20443943	20463943	113	20000	-
CM113534.1	16428384	16448384	114	20000	+
CM113543.1	8325395	8345395	115	20000	-
CM113538.1	15926639	15946639	116	20000	+
CM113527.1	21176674	21196674	117	20000	+
CM113530.1	12431495	12451495	118	20000	+
CM113527.1	933851	953851	119	20000	+
CM113537.1	9293260	9313260	120	20000	+
CM113546.1	5637098	5657098	121	20000	+
CM113529.1	13729290	13749290	122	20000	+
CM113540.1	13032261	13052261	123	20000	+
CM113545.1	21528950	21548950	124	20000	+
CM113535.1	961379	981379	125	20000	-
CM113527.1	16537350	16557350	126	20000	-
CM113534.1	17231911	17251911	127	20000	+
CM113540.1	15469709	15489709	128	20000	-
CM113529.1	15099584	15119584	129	20000	-
CM113528.1	19970220	19990220	130	20000	-
CM113539.1	13958302	13978302	131	20000	-
CM113537.1	7220151	7240151	132	20000	+
CM113532.1	384004	404004	133	20000	+
CM113529.1	4826386	4846386	134	20000	-
CM113528.1	21254963	21274963	135	20000	-
CM113538.1	1979098	1999098	136	20000	+
CM113546.1	22129056	22149056	137	20000	-
CM113543.1	17439956	17459956	138	20000	+
CM113532.1	13205568	13225568	139	20000	+
CM113540.1	9712825	9732825	140	20000	-
CM113527.1	11791667	11811667	141	20000	-
CM113530.1	33604036	33624036	142	20000	-
CM113540.1	5352734	5372734	143	20000	+
CM113532.1	8574806	8594806	144	20000	+
CM113543.1	18822939	18842939	145	20000	+
CM113539.1	20126707	20146707	146	20000	+
CM113539.1	5079984	5099984	147	20000	-
CM113539.1	2790804	2810804	148	20000	-
CM113543.1	178393	198393	149	20000	-
CM113544.1	7108420	7128420	150	20000	-
CM113528.1	8412973	8432973	151	20000	+
CM113534.1	7748580	7768580	152	20000	+
CM113534.1	7372554	7392554	153	20000	+
CM113538.1	34251908	34271908	154	20000	+
CM113537.1	16885660	16905660	155	20000	-
CM113528.1	12456450	12476450	156	20000	+
CM113534.1	11611096	11631096	157	20000	-
CM113546.1	6201596	6221596	158	20000	-
CM113543.1	20907035	20927035	159	20000	+
CM113545.1	11458094	11478094	160	20000	+
CM113545.1	18803616	18823616	161	20000	-
CM113527.1	12020008	12040008	162	20000	+
CM113534.1	17085564	17105564	163	20000	+
CM113546.1	264683	284683	164	20000	+
CM113538.1	7749404	7769404	165	20000	-
CM113534.1	16224789	16244789	166	20000	+
CM113543.1	7273052	7293052	167	20000	+
CM113529.1	9815243	9835243	168	20000	-
CM113543.1	6734694	6754694	169	20000	-
CM113530.1	24771578	24791578	170	20000	-
CM113527.1	17479023	17499023	171	20000	+
CM113528.1	7135144	7155144	172	20000	+
CM113546.1	11305505	11325505	173	20000	-
CM113542.1	10238079	10258079	174	20000	+
CM113527.1	10700781	10720781	175	20000	-
CM113536.1	7492035	7512035	176	20000	+
CM113537.1	8641108	8661108	177	20000	-
CM113532.1	2517489	2537489	178	20000	-
CM113547.1	431079	451079	179	20000	-
CM113542.1	10678812	10698812	180	20000	-
CM113531.1	4047963	4067963	181	20000	+
CM113538.1	18867911	18887911	182	20000	-
CM113532.1	5168732	5188732	183	20000	-
CM113543.1	12393783	12413783	184	20000	-
CM113542.1	10883498	10903498	185	20000	+
CM113540.1	15690373	15710373	186	20000	-
CM113539.1	4378842	4398842	187	20000	-
CM113546.1	7348921	7368921	188	20000	-
CM113543.1	20501353	20521353	189	20000	+
CM113536.1	342553	362553	190	20000	+
CM113539.1	17616651	17636651	191	20000	+
CM113543.1	8476799	8496799	192	20000	+
CM113527.1	17034016	17054016	193	20000	-
CM113539.1	24011959	24031959	194	20000	-
CM113534.1	16785508	16805508	195	20000	-
CM113536.1	7701434	7721434	196	20000	-
CM113539.1	9749501	9769501	197	20000	-
CM113545.1	20318347	20338347	198	20000	-
CM113545.1	15694170	15714170	199	20000	-
CM113527.1	8467795	8487795	200	20000	+
CM113539.1	3081092	3101092	201	20000	-
CM113528.1	6336066	6356066	202	20000	+
CM113544.1	2967472	2987472	203	20000	-
CM113528.1	13049204	13069204	204	20000	+
CM113527.1	28069322	28089322	205	20000	-
CM113547.1	7475822	7495822	206	20000	-
CM113546.1	19023872	19043872	207	20000	-
CM113540.1	6419876	6439876	208	20000	-
CM113538.1	27977056	27997056	209	20000	+
CM113540.1	4407795	4427795	210	20000	-
CM113538.1	27862023	27882023	211	20000	+
CM113535.1	12359567	12379567	212	20000	+
CM113543.1	17575509	17595509	213	20000	-
CM113543.1	17844093	17864093	214	20000	-
CM113531.1	6094073	6114073	215	20000	-
CM113535.1	12467269	12487269	216	20000	+
CM113532.1	1542393	1562393	217	20000	-
CM113538.1	32409952	32429952	218	20000	-
CM113546.1	1532696	1552696	219	20000	-
CM113537.1	16530822	16550822	220	20000	-
CM113542.1	1031363	1051363	221	20000	+
CM113540.1	8625680	8645680	222	20000	-
CM113547.1	11211774	11231774	223	20000	-
CM113534.1	4281761	4301761	224	20000	+
CM113538.1	30021827	30041827	225	20000	+
CM113541.1	6295372	6315372	226	20000	-
CM113540.1	9430985	9450985	227	20000	+
CM113534.1	13521721	13541721	228	20000	+
CM113527.1	24758233	24778233	229	20000	-
CM113534.1	6819285	6839285	230	20000	-
CM113527.1	4382066	4402066	231	20000	-
CM113547.1	17500817	17520817	232	20000	-
CM113538.1	10281467	10301467	233	20000	-
CM113543.1	296107	316107	234	20000	-
CM113541.1	2970632	2990632	235	20000	+
CM113527.1	27577110	27597110	236	20000	-
CM113529.1	227648	247648	237	20000	-
CM113531.1	16474461	16494461	238	20000	+
CM113542.1	4301432	4321432	239	20000	+
CM113535.1	5202919	5222919	240	20000	+
CM113530.1	10390937	10410937	241	20000	-
CM113538.1	29362029	29382029	242	20000	-
CM113542.1	14823402	14843402	243	20000	+
CM113546.1	17584896	17604896	244	20000	-
CM113532.1	1598254	1618254	245	20000	-
CM113534.1	5086749	5106749	246	20000	-
CM113545.1	1134115	1154115	247	20000	-
CM113540.1	12511490	12531490	248	20000	-
CM113538.1	4797478	4817478	249	20000	+
CM113537.1	6497700	6517700	250	20000	+
CM113538.1	14733782	14753782	251	20000	-
CM113538.1	5758263	5778263	252	20000	+
CM113546.1	3556286	3576286	253	20000	+
CM113532.1	17719513	17739513	254	20000	+
CM113539.1	8621102	8641102	255	20000	-
CM113536.1	1007621	1027621	256	20000	+
CM113534.1	16212530	16232530	257	20000	-
