CM113529.1	9083340	9103340	1	20000	+
CM113529.1	14263758	14283758	2	20000	+
CM113535.1	12722031	12742031	3	20000	-
CM113530.1	5677662	5697662	4	20000	+
CM113528.1	23899314	23919314	5	20000	+
CM113535.1	15627445	15647445	6	20000	+
CM113527.1	10837477	10857477	7	20000	-
CM113538.1	27005630	27025630	8	20000	-
CM113542.1	842738	862738	9	20000	-
CM113540.1	10781684	10801684	10	20000	+
CM113537.1	8717654	8737654	11	20000	-
CM113532.1	15635118	15655118	12	20000	+
CM113545.1	6050447	6070447	13	20000	+
CM113529.1	13718086	13738086	14	20000	+
CM113527.1	20028886	20048886	15	20000	+
CM113538.1	5285266	5305266	16	20000	-
CM113533.1	623078	643078	17	20000	+
CM113536.1	2051998	2071998	18	20000	+
CM113527.1	81935	101935	19	20000	-
CM113540.1	15409649	15429649	20	20000	-
CM113528.1	18204474	18224474	21	20000	-
CM113536.1	1184341	1204341	22	20000	+
CM113529.1	16717181	16737181	23	20000	-
CM113536.1	14728318	14748318	24	20000	-
CM113547.1	16280266	16300266	25	20000	+
CM113530.1	11362613	11382613	26	20000	+
CM113531.1	14577999	14597999	27	20000	+
CM113536.1	7438247	7458247	28	20000	-
CM113537.1	3669662	3689662	29	20000	+
CM113529.1	16963538	16983538	30	20000	+
CM113539.1	12978989	12998989	31	20000	+
CM113547.1	12910864	12930864	32	20000	+
CM113541.1	16869810	16889810	33	20000	-
CM113533.1	12574933	12594933	34	20000	+
CM113534.1	1940731	1960731	35	20000	-
CM113528.1	3033296	3053296	36	20000	+
CM113538.1	6149193	6169193	37	20000	-
CM113533.1	7835096	7855096	38	20000	+
CM113547.1	10249536	10269536	39	20000	-
CM113527.1	20620833	20640833	40	20000	-
CM113539.1	15142230	15162230	41	20000	-
CM113531.1	9886587	9906587	42	20000	-
CM113527.1	21981190	22001190	43	20000	+
CM113545.1	8320159	8340159	44	20000	-
CM113535.1	3350360	3370360	45	20000	+
CM113527.1	2711921	2731921	46	20000	-
CM113527.1	17773663	17793663	47	20000	+
CM113537.1	4258965	4278965	48	20000	+
CM113538.1	16884700	16904700	49	20000	+
CM113529.1	3608142	3628142	50	20000	+
CM113543.1	20912678	20932678	51	20000	+
CM113530.1	11400046	11420046	52	20000	+
CM113537.1	13514437	13534437	53	20000	+
CM113538.1	23502544	23522544	54	20000	+
CM113531.1	8943183	8963183	55	20000	-
CM113537.1	11155344	11175344	56	20000	+
CM113527.1	27764270	27784270	57	20000	+
CM113542.1	5338046	5358046	58	20000	+
CM113547.1	2923038	2943038	59	20000	-
CM113529.1	5229617	5249617	60	20000	+
CM113533.1	15458012	15478012	61	20000	+
CM113546.1	20605945	20625945	62	20000	+
CM113532.1	3321451	3341451	63	20000	+
CM113543.1	12007894	12027894	64	20000	-
CM113538.1	15397250	15417250	65	20000	-
CM113530.1	32854136	32874136	66	20000	-
CM113536.1	5848497	5868497	67	20000	-
CM113539.1	21141040	21161040	68	20000	+
CM113542.1	8555699	8575699	69	20000	-
CM113545.1	11871093	11891093	70	20000	+
CM113547.1	15702425	15722425	71	20000	+
CM113530.1	34128246	34148246	72	20000	-
CM113538.1	20349669	20369669	73	20000	-
CM113534.1	20981894	21001894	74	20000	-
CM113537.1	15692257	15712257	75	20000	+
CM113540.1	4805671	4825671	76	20000	+
CM113529.1	13380043	13400043	77	20000	-
CM113527.1	20444630	20464630	78	20000	+
CM113539.1	12594462	12614462	79	20000	-
CM113538.1	34945760	34965760	80	20000	-
CM113542.1	12579313	12599313	81	20000	+
CM113547.1	11719808	11739808	82	20000	+
CM113528.1	8106740	8126740	83	20000	-
CM113531.1	13202343	13222343	84	20000	+
CM113531.1	12189954	12209954	85	20000	+
CM113531.1	12030241	12050241	86	20000	-
CM113528.1	23547890	23567890	87	20000	-
CM113527.1	22854277	22874277	88	20000	-
CM113531.1	15115286	15135286	89	20000	+
CM113542.1	1458951	1478951	90	20000	-
CM113538.1	10041814	10061814	91	20000	+
CM113532.1	9159221	9179221	92	20000	+
CM113534.1	14844785	14864785	93	20000	+
CM113536.1	7640875	7660875	94	20000	-
CM113543.1	1157595	1177595	95	20000	+
CM113529.1	1192545	1212545	96	20000	-
CM113532.1	2137517	2157517	97	20000	+
CM113543.1	9056568	9076568	98	20000	-
CM113531.1	8885285	8905285	99	20000	-
CM113534.1	13006098	13026098	100	20000	-
CM113540.1	12014017	12034017	101	20000	+
CM113530.1	10712059	10732059	102	20000	+
CM113531.1	2034621	2054621	103	20000	+
CM113541.1	8365591	8385591	104	20000	+
CM113538.1	19260342	19280342	105	20000	+
CM113536.1	11666666	11686666	106	20000	+
CM113528.1	12660385	12680385	107	20000	+
CM113536.1	15009980	15029980	108	20000	+
CM113542.1	7734598	7754598	109	20000	+
CM113527.1	24939095	24959095	110	20000	-
CM113535.1	773412	793412	111	20000	+
CM113527.1	25546244	25566244	112	20000	-
CM113530.1	15419919	15439919	113	20000	+
CM113539.1	9348393	9368393	114	20000	+
CM113534.1	17352692	17372692	115	20000	+
CM113539.1	13152615	13172615	116	20000	+
CM113535.1	8029761	8049761	117	20000	+
CM113531.1	10960990	10980990	118	20000	+
CM113532.1	17531719	17551719	119	20000	+
CM113542.1	306791	326791	120	20000	-
CM113541.1	21479512	21499512	121	20000	+
CM113531.1	5709085	5729085	122	20000	+
CM113545.1	15655371	15675371	123	20000	+
CM113527.1	1985361	2005361	124	20000	+
CM113539.1	7775770	7795770	125	20000	+
CM113532.1	2339710	2359710	126	20000	+
CM113542.1	18180359	18200359	127	20000	+
CM113535.1	22460944	22480944	128	20000	-
CM113530.1	32417241	32437241	129	20000	+
CM113544.1	818431	838431	130	20000	+
CM113530.1	11635532	11655532	131	20000	-
CM113545.1	12571414	12591414	132	20000	+
CM113534.1	258681	278681	133	20000	+
CM113543.1	14824458	14844458	134	20000	-
CM113528.1	20365060	20385060	135	20000	-
CM113528.1	12815207	12835207	136	20000	-
CM113534.1	13983852	14003852	137	20000	-
CM113530.1	15471959	15491959	138	20000	+
CM113542.1	7088590	7108590	139	20000	-
CM113537.1	5131864	5151864	140	20000	+
CM113534.1	4699130	4719130	141	20000	+
CM113544.1	796417	816417	142	20000	-
CM113531.1	13334909	13354909	143	20000	-
CM113540.1	11008822	11028822	144	20000	+
CM113546.1	7436231	7456231	145	20000	+
CM113530.1	34745162	34765162	146	20000	-
CM113544.1	14138191	14158191	147	20000	+
CM113540.1	7263913	7283913	148	20000	+
CM113543.1	12020705	12040705	149	20000	+
CM113530.1	13230969	13250969	150	20000	-
CM113530.1	2291157	2311157	151	20000	-
CM113529.1	10573261	10593261	152	20000	+
CM113532.1	16928888	16948888	153	20000	+
CM113536.1	17511536	17531536	154	20000	-
CM113530.1	28445864	28465864	155	20000	-
CM113530.1	2822141	2842141	156	20000	+
CM113529.1	9562373	9582373	157	20000	+
CM113540.1	5237631	5257631	158	20000	-
CM113535.1	15233041	15253041	159	20000	-
CM113529.1	17927287	17947287	160	20000	-
CM113542.1	17158829	17178829	161	20000	-
CM113547.1	12101148	12121148	162	20000	+
CM113528.1	20242866	20262866	163	20000	-
CM113543.1	9353767	9373767	164	20000	+
CM113528.1	16760780	16780780	165	20000	+
CM113541.1	3639972	3659972	166	20000	+
CM113530.1	29910882	29930882	167	20000	+
CM113538.1	33066592	33086592	168	20000	-
CM113528.1	11697241	11717241	169	20000	-
CM113546.1	20703319	20723319	170	20000	-
CM113547.1	7574684	7594684	171	20000	+
CM113530.1	20866326	20886326	172	20000	-
CM113532.1	14152777	14172777	173	20000	-
CM113541.1	16107706	16127706	174	20000	+
CM113538.1	21825779	21845779	175	20000	+
CM113536.1	10211948	10231948	176	20000	-
CM113540.1	11695266	11715266	177	20000	+
CM113529.1	19379617	19399617	178	20000	+
CM113527.1	24382261	24402261	179	20000	-
CM113530.1	1224820	1244820	180	20000	+
CM113534.1	17496071	17516071	181	20000	+
CM113530.1	34218677	34238677	182	20000	-
CM113535.1	4570406	4590406	183	20000	+
CM113535.1	2381942	2401942	184	20000	-
CM113543.1	9988142	10008142	185	20000	+
CM113529.1	9188748	9208748	186	20000	-
CM113542.1	4530777	4550777	187	20000	-
CM113545.1	14800375	14820375	188	20000	+
CM113544.1	12016393	12036393	189	20000	+
CM113542.1	20040638	20060638	190	20000	+
CM113543.1	20350315	20370315	191	20000	+
CM113536.1	9156814	9176814	192	20000	+
CM113527.1	8618090	8638090	193	20000	-
CM113539.1	25012049	25032049	194	20000	+
CM113532.1	5788008	5808008	195	20000	+
CM113537.1	5570501	5590501	196	20000	+
CM113545.1	19038558	19058558	197	20000	+
CM113537.1	7537252	7557252	198	20000	-
CM113532.1	9317895	9337895	199	20000	-
CM113528.1	1185642	1205642	200	20000	+
CM113537.1	14246371	14266371	201	20000	+
CM113538.1	22536781	22556781	202	20000	-
CM113544.1	977400	997400	203	20000	+
CM113534.1	2886155	2906155	204	20000	+
CM113539.1	21540539	21560539	205	20000	+
CM113539.1	16081023	16101023	206	20000	-
CM113536.1	9448764	9468764	207	20000	-
CM113543.1	10723724	10743724	208	20000	+
CM113535.1	22343129	22363129	209	20000	+
CM113546.1	16088219	16108219	210	20000	+
CM113545.1	21330425	21350425	211	20000	+
CM113531.1	1613275	1633275	212	20000	+
CM113527.1	28404053	28424053	213	20000	+
CM113537.1	10511610	10531610	214	20000	+
CM113531.1	4098005	4118005	215	20000	-
CM113539.1	20619312	20639312	216	20000	-
CM113544.1	7115113	7135113	217	20000	+
CM113528.1	21378711	21398711	218	20000	+
CM113533.1	12241087	12261087	219	20000	-
CM113539.1	904379	924379	220	20000	-
CM113532.1	2389246	2409246	221	20000	+
CM113543.1	17827048	17847048	222	20000	-
CM113537.1	17019871	17039871	223	20000	+
CM113543.1	19580656	19600656	224	20000	+
CM113541.1	23295	43295	225	20000	-
CM113546.1	20447031	20467031	226	20000	+
CM113539.1	24911206	24931206	227	20000	-
CM113529.1	14163466	14183466	228	20000	-
CM113537.1	3867199	3887199	229	20000	-
CM113529.1	3462334	3482334	230	20000	+
CM113529.1	6090307	6110307	231	20000	+
CM113543.1	11060103	11080103	232	20000	-
CM113527.1	9119264	9139264	233	20000	-
CM113538.1	32616141	32636141	234	20000	-
CM113531.1	9746839	9766839	235	20000	+
CM113532.1	6033338	6053338	236	20000	+
CM113539.1	21251623	21271623	237	20000	+
CM113545.1	1092084	1112084	238	20000	+
CM113530.1	17007559	17027559	239	20000	-
CM113528.1	23468598	23488598	240	20000	+
CM113536.1	11518191	11538191	241	20000	+
CM113527.1	27243739	27263739	242	20000	+
CM113544.1	5720125	5740125	243	20000	-
CM113541.1	3128597	3148597	244	20000	+
CM113540.1	1772561	1792561	245	20000	+
CM113527.1	3355792	3375792	246	20000	-
CM113528.1	19265949	19285949	247	20000	+
CM113535.1	17048764	17068764	248	20000	-
CM113530.1	3263852	3283852	249	20000	+
CM113541.1	5002681	5022681	250	20000	-
CM113535.1	6895455	6915455	251	20000	+
CM113534.1	440195	460195	252	20000	+
CM113547.1	2269398	2289398	253	20000	-
CM113540.1	2420682	2440682	254	20000	+
CM113536.1	4950954	4970954	255	20000	+
CM113534.1	6691655	6711655	256	20000	+
CM113529.1	17599580	17619580	257	20000	+
CM113544.1	2862631	2882631	258	20000	+
CM113546.1	2977787	2997787	259	20000	-
CM113546.1	17969293	17989293	260	20000	-
CM113537.1	4703937	4723937	261	20000	-
CM113536.1	901814	921814	262	20000	-
CM113529.1	4818297	4838297	263	20000	-
CM113530.1	18410297	18430297	264	20000	-
CM113535.1	13307169	13327169	265	20000	+
CM113530.1	7811029	7831029	266	20000	-
CM113539.1	23759843	23779843	267	20000	+
CM113528.1	13229175	13249175	268	20000	-
CM113544.1	16634360	16654360	269	20000	+
CM113546.1	17459674	17479674	270	20000	+
CM113543.1	15853152	15873152	271	20000	+
CM113533.1	678289	698289	272	20000	-
CM113527.1	11943571	11963571	273	20000	-
CM113527.1	29233529	29253529	274	20000	+
CM113542.1	16648739	16668739	275	20000	-
CM113534.1	10156618	10176618	276	20000	+
CM113539.1	3878299	3898299	277	20000	+
CM113534.1	7152334	7172334	278	20000	-
CM113544.1	10086032	10106032	279	20000	-
CM113531.1	3598953	3618953	280	20000	-
CM113535.1	21530615	21550615	281	20000	+
CM113541.1	12666591	12686591	282	20000	+
CM113534.1	8785169	8805169	283	20000	-
CM113536.1	6729220	6749220	284	20000	+
CM113540.1	9731947	9751947	285	20000	-
CM113536.1	16419704	16439704	286	20000	-
CM113530.1	9705944	9725944	287	20000	+
CM113539.1	6626558	6646558	288	20000	-
CM113533.1	3671349	3691349	289	20000	+
CM113547.1	5406156	5426156	290	20000	-
CM113532.1	14574319	14594319	291	20000	-
CM113540.1	13726320	13746320	292	20000	+
CM113538.1	28321053	28341053	293	20000	+
CM113539.1	20061057	20081057	294	20000	+
CM113545.1	2707432	2727432	295	20000	+
CM113530.1	8719812	8739812	296	20000	-
CM113536.1	6064571	6084571	297	20000	-
CM113537.1	1806149	1826149	298	20000	+
CM113539.1	10743762	10763762	299	20000	-
CM113544.1	15086031	15106031	300	20000	+
CM113538.1	5164913	5184913	301	20000	+
CM113541.1	9350910	9370910	302	20000	-
CM113537.1	13774990	13794990	303	20000	+
CM113546.1	11539313	11559313	304	20000	-
CM113530.1	6415302	6435302	305	20000	+
CM113544.1	7166420	7186420	306	20000	+
CM113547.1	16861497	16881497	307	20000	-
CM113535.1	16921898	16941898	308	20000	-
CM113542.1	8849318	8869318	309	20000	-
CM113543.1	15813268	15833268	310	20000	-
CM113528.1	23688391	23708391	311	20000	+
CM113538.1	10236818	10256818	312	20000	+
CM113528.1	4130686	4150686	313	20000	+
CM113542.1	7217721	7237721	314	20000	+
CM113529.1	1530065	1550065	315	20000	+
CM113545.1	14491608	14511608	316	20000	+
CM113538.1	270842	290842	317	20000	-
CM113528.1	10211243	10231243	318	20000	-
CM113538.1	25800484	25820484	319	20000	+
CM113537.1	6141251	6161251	320	20000	+
CM113532.1	15810734	15830734	321	20000	-
CM113533.1	2879192	2899192	322	20000	+
CM113537.1	7704513	7724513	323	20000	+
CM113546.1	9709052	9729052	324	20000	+
CM113532.1	5388002	5408002	325	20000	+
CM113543.1	3646083	3666083	326	20000	+
CM113530.1	1467842	1487842	327	20000	-
CM113530.1	11853262	11873262	328	20000	+
CM113527.1	7069670	7089670	329	20000	-
CM113538.1	21770891	21790891	330	20000	-
CM113527.1	11892440	11912440	331	20000	+
CM113540.1	5445664	5465664	332	20000	+
CM113540.1	4002231	4022231	333	20000	+
CM113537.1	11167604	11187604	334	20000	+
CM113547.1	7774033	7794033	335	20000	-
CM113546.1	3187440	3207440	336	20000	-
CM113528.1	2969588	2989588	337	20000	-
CM113529.1	20946150	20966150	338	20000	+
CM113542.1	7263720	7283720	339	20000	-
CM113532.1	6697084	6717084	340	20000	+
CM113529.1	13367903	13387903	341	20000	+
CM113533.1	15932869	15952869	342	20000	-
CM113538.1	36269904	36289904	343	20000	+
CM113534.1	2281670	2301670	344	20000	-
CM113532.1	5681999	5701999	345	20000	+
CM113534.1	16738269	16758269	346	20000	-
CM113527.1	14144179	14164179	347	20000	+
CM113536.1	7696335	7716335	348	20000	-
CM113540.1	17066658	17086658	349	20000	-
CM113534.1	7161282	7181282	350	20000	-
CM113536.1	11977815	11997815	351	20000	+
CM113527.1	16709664	16729664	352	20000	+
CM113527.1	1357753	1377753	353	20000	-
CM113535.1	2957273	2977273	354	20000	-
CM113536.1	9089403	9109403	355	20000	-
CM113536.1	11398365	11418365	356	20000	-
CM113539.1	21803825	21823825	357	20000	-
CM113534.1	17400497	17420497	358	20000	+
CM113538.1	20923589	20943589	359	20000	-
CM113543.1	14231227	14251227	360	20000	-
CM113547.1	16975318	16995318	361	20000	-
CM113530.1	19435928	19455928	362	20000	+
CM113546.1	3118036	3138036	363	20000	+
CM113527.1	1162900	1182900	364	20000	+
CM113535.1	19486944	19506944	365	20000	-
