CM113538.1	27445695	27465695	1	20000	+
CM113529.1	3977404	3997404	2	20000	+
CM113543.1	3630952	3650952	3	20000	-
CM113539.1	13586831	13606831	4	20000	+
CM113538.1	14921245	14941245	5	20000	+
CM113545.1	3039384	3059384	6	20000	+
CM113533.1	7181733	7201733	7	20000	-
CM113532.1	7532397	7552397	8	20000	-
CM113534.1	3643607	3663607	9	20000	-
CM113541.1	16027310	16047310	10	20000	+
CM113535.1	3114905	3134905	11	20000	-
CM113539.1	20780744	20800744	12	20000	+
CM113534.1	22330302	22350302	13	20000	-
CM113544.1	16328450	16348450	14	20000	+
CM113536.1	17267703	17287703	15	20000	-
CM113542.1	16106460	16126460	16	20000	-
CM113541.1	9791844	9811844	17	20000	+
CM113539.1	15127534	15147534	18	20000	-
CM113539.1	7435239	7455239	19	20000	-
CM113539.1	25635575	25655575	20	20000	-
CM113528.1	5545594	5565594	21	20000	-
CM113532.1	17480712	17500712	22	20000	-
CM113538.1	17806521	17826521	23	20000	+
CM113539.1	1982365	2002365	24	20000	+
CM113534.1	21249644	21269644	25	20000	-
CM113540.1	5664376	5684376	26	20000	+
CM113529.1	4599745	4619745	27	20000	+
CM113530.1	10273205	10293205	28	20000	-
CM113534.1	18015791	18035791	29	20000	+
CM113543.1	14934464	14954464	30	20000	+
CM113539.1	17522156	17542156	31	20000	-
CM113533.1	14293975	14313975	32	20000	-
CM113542.1	6345881	6365881	33	20000	+
CM113530.1	5472270	5492270	34	20000	+
CM113547.1	15817060	15837060	35	20000	-
CM113546.1	6982840	7002840	36	20000	+
CM113528.1	19135351	19155351	37	20000	+
CM113533.1	14351621	14371621	38	20000	+
CM113531.1	3409605	3429605	39	20000	-
CM113528.1	7483418	7503418	40	20000	+
CM113542.1	14978958	14998958	41	20000	+
CM113534.1	19138921	19158921	42	20000	-
CM113538.1	14613658	14633658	43	20000	+
CM113535.1	3070030	3090030	44	20000	-
CM113530.1	31149498	31169498	45	20000	-
CM113538.1	29320689	29340689	46	20000	-
CM113534.1	16547452	16567452	47	20000	+
CM113530.1	29579316	29599316	48	20000	+
CM113538.1	35370723	35390723	49	20000	+
CM113530.1	2175742	2195742	50	20000	-
CM113531.1	11923258	11943258	51	20000	+
CM113530.1	33737075	33757075	52	20000	+
CM113540.1	1029653	1049653	53	20000	-
CM113533.1	13105925	13125925	54	20000	-
CM113533.1	8638477	8658477	55	20000	-
CM113534.1	10994060	11014060	56	20000	+
CM113531.1	11848492	11868492	57	20000	+
CM113545.1	15648413	15668413	58	20000	+
CM113542.1	53552	73552	59	20000	+
CM113538.1	18725127	18745127	60	20000	-
CM113537.1	19636296	19656296	61	20000	-
CM113543.1	17104997	17124997	62	20000	-
CM113541.1	20733026	20753026	63	20000	+
CM113533.1	12285218	12305218	64	20000	+
CM113528.1	23177513	23197513	65	20000	+
CM113543.1	1591256	1611256	66	20000	-
CM113529.1	4857783	4877783	67	20000	+
CM113535.1	4523114	4543114	68	20000	+
CM113538.1	5152515	5172515	69	20000	+
CM113527.1	3153115	3173115	70	20000	-
CM113536.1	16863274	16883274	71	20000	+
CM113532.1	2755420	2775420	72	20000	+
CM113542.1	16483545	16503545	73	20000	-
CM113529.1	18201664	18221664	74	20000	+
CM113539.1	22838846	22858846	75	20000	-
CM113539.1	579645	599645	76	20000	-
CM113529.1	15678165	15698165	77	20000	+
