CM113541.1	9458164	9478164	1	20000	+
CM113546.1	642062	662062	2	20000	+
CM113544.1	95760	115760	3	20000	+
CM113545.1	8481265	8501265	4	20000	-
CM113540.1	5936230	5956230	5	20000	-
CM113532.1	254833	274833	6	20000	+
CM113547.1	8826611	8846611	7	20000	+
CM113540.1	7567038	7587038	8	20000	+
CM113527.1	4133837	4153837	9	20000	+
CM113542.1	5908139	5928139	10	20000	+
CM113527.1	919658	939658	11	20000	+
CM113527.1	25278522	25298522	12	20000	+
CM113533.1	1184223	1204223	13	20000	-
CM113530.1	27591330	27611330	14	20000	+
CM113532.1	19056615	19076615	15	20000	-
CM113541.1	15565439	15585439	16	20000	+
CM113528.1	23566093	23586093	17	20000	+
CM113544.1	9301801	9321801	18	20000	-
CM113538.1	20890999	20910999	19	20000	+
CM113532.1	11070838	11090838	20	20000	+
CM113547.1	3014372	3034372	21	20000	+
CM113533.1	8005921	8025921	22	20000	-
CM113529.1	132891	152891	23	20000	+
CM113537.1	13898632	13918632	24	20000	+
CM113543.1	10298876	10318876	25	20000	-
CM113532.1	16642750	16662750	26	20000	+
CM113539.1	20889654	20909654	27	20000	+
CM113542.1	3358716	3378716	28	20000	+
CM113539.1	20020689	20040689	29	20000	-
CM113543.1	21492999	21512999	30	20000	+
CM113546.1	4105249	4125249	31	20000	+
CM113534.1	13117933	13137933	32	20000	+
CM113544.1	14910136	14930136	33	20000	+
CM113540.1	12451524	12471524	34	20000	+
CM113545.1	17007664	17027664	35	20000	+
CM113537.1	11252556	11272556	36	20000	+
CM113537.1	9567146	9587146	37	20000	-
CM113527.1	1965523	1985523	38	20000	+
CM113527.1	15299332	15319332	39	20000	-
CM113538.1	2635853	2655853	40	20000	-
CM113527.1	6112894	6132894	41	20000	+
CM113528.1	6109190	6129190	42	20000	-
CM113538.1	34049422	34069422	43	20000	+
CM113534.1	12074373	12094373	44	20000	-
CM113539.1	21850391	21870391	45	20000	-
CM113538.1	2715768	2735768	46	20000	-
CM113538.1	4533540	4553540	47	20000	-
CM113543.1	5880848	5900848	48	20000	+
CM113541.1	4815678	4835678	49	20000	-
CM113530.1	21772670	21792670	50	20000	+
CM113542.1	15569008	15589008	51	20000	-
CM113542.1	5613671	5633671	52	20000	+
CM113539.1	13002307	13022307	53	20000	-
CM113537.1	2942282	2962282	54	20000	+
CM113530.1	25120734	25140734	55	20000	+
CM113547.1	9905652	9925652	56	20000	+
CM113534.1	7729429	7749429	57	20000	-
CM113535.1	3957777	3977777	58	20000	-
CM113528.1	12048642	12068642	59	20000	-
CM113539.1	16481079	16501079	60	20000	-
CM113536.1	8752705	8772705	61	20000	+
CM113537.1	4435634	4455634	62	20000	+
CM113545.1	17900194	17920194	63	20000	-
CM113535.1	9594731	9614731	64	20000	+
CM113535.1	15920247	15940247	65	20000	-
CM113532.1	16889062	16909062	66	20000	-
CM113540.1	583140	603140	67	20000	+
CM113542.1	18277710	18297710	68	20000	+
CM113543.1	22344139	22364139	69	20000	+
CM113535.1	7390385	7410385	70	20000	-
CM113543.1	18977316	18997316	71	20000	+
CM113537.1	10361722	10381722	72	20000	-
CM113545.1	10742003	10762003	73	20000	-
CM113537.1	7070631	7090631	74	20000	+
CM113530.1	33172201	33192201	75	20000	+
CM113538.1	5841232	5861232	76	20000	-
CM113538.1	34690944	34710944	77	20000	+
CM113533.1	14389644	14409644	78	20000	-
CM113535.1	9927969	9947969	79	20000	+
CM113538.1	10744831	10764831	80	20000	-
CM113543.1	9814088	9834088	81	20000	-
CM113545.1	17178142	17198142	82	20000	-
CM113538.1	27738403	27758403	83	20000	-
CM113543.1	11005073	11025073	84	20000	+
CM113529.1	1667614	1687614	85	20000	+
CM113547.1	15154699	15174699	86	20000	+
CM113540.1	5833480	5853480	87	20000	-
CM113531.1	14156543	14176543	88	20000	+
CM113542.1	13451756	13471756	89	20000	+
CM113540.1	8774890	8794890	90	20000	+
CM113531.1	3478176	3498176	91	20000	-
CM113527.1	2823999	2843999	92	20000	+
CM113534.1	22103556	22123556	93	20000	+
CM113542.1	15025605	15045605	94	20000	-
CM113534.1	13073749	13093749	95	20000	+
CM113544.1	1087746	1107746	96	20000	-
CM113547.1	7282376	7302376	97	20000	+
CM113539.1	9726652	9746652	98	20000	+
CM113542.1	20342642	20362642	99	20000	-
CM113538.1	14231699	14251699	100	20000	+
CM113534.1	14999225	15019225	101	20000	-
CM113547.1	10796156	10816156	102	20000	+
CM113543.1	16362535	16382535	103	20000	-
CM113530.1	20041875	20061875	104	20000	+
CM113529.1	12563796	12583796	105	20000	-
CM113547.1	5981937	6001937	106	20000	-
CM113546.1	14089728	14109728	107	20000	+
CM113530.1	7452751	7472751	108	20000	-
CM113529.1	3151960	3171960	109	20000	+
CM113540.1	14776662	14796662	110	20000	+
CM113532.1	18671685	18691685	111	20000	-
CM113531.1	4787773	4807773	112	20000	-
