CM113546.1	15371410	15391410	1	20000	-
CM113537.1	19715733	19735733	2	20000	-
CM113532.1	10131986	10151986	3	20000	+
CM113546.1	15494179	15514179	4	20000	+
CM113543.1	1641101	1661101	5	20000	-
CM113530.1	27017354	27037354	6	20000	+
CM113534.1	4612606	4632606	7	20000	+
CM113539.1	24186175	24206175	8	20000	+
CM113536.1	18440325	18460325	9	20000	-
CM113532.1	14966490	14986490	10	20000	+
CM113541.1	6301917	6321917	11	20000	+
CM113533.1	14032305	14052305	12	20000	+
CM113547.1	4403423	4423423	13	20000	+
CM113534.1	10655367	10675367	14	20000	+
CM113531.1	5766113	5786113	15	20000	-
CM113543.1	5041774	5061774	16	20000	-
CM113541.1	715085	735085	17	20000	+
CM113533.1	498743	518743	18	20000	+
CM113545.1	17251171	17271171	19	20000	+
CM113530.1	4604278	4624278	20	20000	+
CM113539.1	114000	134000	21	20000	-
CM113536.1	2718186	2738186	22	20000	+
CM113542.1	10277315	10297315	23	20000	+
CM113534.1	15130999	15150999	24	20000	+
CM113530.1	31586152	31606152	25	20000	-
CM113546.1	10553148	10573148	26	20000	+
CM113547.1	8107285	8127285	27	20000	-
CM113544.1	15154684	15174684	28	20000	-
CM113537.1	8993762	9013762	29	20000	+
CM113527.1	12134344	12154344	30	20000	-
CM113543.1	20916038	20936038	31	20000	+
CM113539.1	2771689	2791689	32	20000	+
CM113542.1	14466921	14486921	33	20000	+
CM113528.1	18817703	18837703	34	20000	-
CM113531.1	10606675	10626675	35	20000	-
CM113528.1	22836932	22856932	36	20000	-
CM113544.1	1421892	1441892	37	20000	-
CM113545.1	2140445	2160445	38	20000	-
CM113533.1	5137780	5157780	39	20000	+
CM113534.1	18941473	18961473	40	20000	-
CM113532.1	11866108	11886108	41	20000	+
CM113540.1	6089877	6109877	42	20000	+
CM113539.1	12123093	12143093	43	20000	+
CM113542.1	9696759	9716759	44	20000	+
CM113541.1	105069	125069	45	20000	+
CM113541.1	6743656	6763656	46	20000	-
CM113535.1	11327556	11347556	47	20000	+
CM113545.1	784258	804258	48	20000	+
CM113544.1	11467229	11487229	49	20000	-
CM113531.1	16007509	16027509	50	20000	-
CM113536.1	16925317	16945317	51	20000	+
CM113530.1	8669199	8689199	52	20000	+
CM113531.1	7502322	7522322	53	20000	+
CM113527.1	18427986	18447986	54	20000	-
CM113541.1	21062176	21082176	55	20000	+
CM113535.1	18291881	18311881	56	20000	-
CM113538.1	32372145	32392145	57	20000	+
CM113532.1	20867775	20887775	58	20000	+
CM113537.1	15264698	15284698	59	20000	-
CM113527.1	18892523	18912523	60	20000	+
CM113547.1	2571976	2591976	61	20000	+
CM113541.1	21359052	21379052	62	20000	-
CM113529.1	4307754	4327754	63	20000	-
CM113531.1	7801584	7821584	64	20000	-
CM113532.1	7057496	7077496	65	20000	-
CM113529.1	3028302	3048302	66	20000	+
CM113547.1	472112	492112	67	20000	+
CM113529.1	17286835	17306835	68	20000	+
CM113539.1	11558271	11578271	69	20000	-
CM113547.1	11007114	11027114	70	20000	-
CM113531.1	7624588	7644588	71	20000	-
CM113530.1	20288228	20308228	72	20000	+
CM113530.1	25169403	25189403	73	20000	+
CM113543.1	17587883	17607883	74	20000	-
CM113542.1	18902226	18922226	75	20000	+
CM113540.1	12159941	12179941	76	20000	+
CM113533.1	6840512	6860512	77	20000	-
CM113539.1	1490145	1510145	78	20000	-
