CM113530.1	10937604	10957604	1	20000	-
CM113536.1	4078748	4098748	2	20000	-
CM113538.1	6035345	6055345	3	20000	-
CM113532.1	10493578	10513578	4	20000	-
CM113547.1	3298419	3318419	5	20000	-
CM113529.1	4467430	4487430	6	20000	-
CM113528.1	13193658	13213658	7	20000	+
CM113528.1	3964064	3984064	8	20000	+
CM113538.1	20217785	20237785	9	20000	-
CM113544.1	7705444	7725444	10	20000	-
CM113539.1	15073414	15093414	11	20000	+
CM113538.1	12237418	12257418	12	20000	+
CM113532.1	5928792	5948792	13	20000	-
CM113543.1	15683575	15703575	14	20000	-
CM113544.1	11628296	11648296	15	20000	+
CM113545.1	19922431	19942431	16	20000	-
CM113528.1	14044871	14064871	17	20000	-
CM113538.1	6067024	6087024	18	20000	+
CM113533.1	2629425	2649425	19	20000	-
CM113544.1	6624939	6644939	20	20000	-
CM113533.1	13231818	13251818	21	20000	+
CM113540.1	9710118	9730118	22	20000	-
CM113539.1	23336439	23356439	23	20000	-
CM113530.1	10815392	10835392	24	20000	+
CM113535.1	22208151	22228151	25	20000	+
CM113545.1	3669979	3689979	26	20000	-
CM113527.1	16839355	16859355	27	20000	+
CM113538.1	9517520	9537520	28	20000	-
CM113543.1	5694652	5714652	29	20000	-
CM113530.1	5270601	5290601	30	20000	-
CM113540.1	5195202	5215202	31	20000	+
CM113540.1	13727995	13747995	32	20000	+
CM113539.1	14375398	14395398	33	20000	-
CM113542.1	18670214	18690214	34	20000	+
CM113533.1	9533996	9553996	35	20000	+
CM113532.1	2751701	2771701	36	20000	-
CM113542.1	16772419	16792419	37	20000	-
CM113535.1	20475122	20495122	38	20000	-
CM113540.1	13192805	13212805	39	20000	+
CM113527.1	4498033	4518033	40	20000	+
CM113535.1	2551687	2571687	41	20000	+
CM113542.1	20547144	20567144	42	20000	+
CM113538.1	3981488	4001488	43	20000	+
CM113542.1	11221917	11241917	44	20000	+
CM113546.1	17170110	17190110	45	20000	-
CM113542.1	17884585	17904585	46	20000	-
CM113534.1	19580946	19600946	47	20000	-
CM113544.1	2114604	2134604	48	20000	+
CM113540.1	6616427	6636427	49	20000	+
CM113546.1	15773174	15793174	50	20000	+
CM113531.1	11308030	11328030	51	20000	-
CM113543.1	12831201	12851201	52	20000	-
CM113529.1	12845320	12865320	53	20000	-
CM113543.1	7069082	7089082	54	20000	-
CM113528.1	19897383	19917383	55	20000	-
CM113538.1	22368027	22388027	56	20000	-
CM113529.1	18072504	18092504	57	20000	-
CM113534.1	5198602	5218602	58	20000	-
CM113533.1	4395703	4415703	59	20000	-
CM113541.1	10165409	10185409	60	20000	+
CM113540.1	4847610	4867610	61	20000	-
CM113527.1	20118415	20138415	62	20000	-
CM113542.1	6339121	6359121	63	20000	-
CM113544.1	661272	681272	64	20000	+
CM113545.1	20622338	20642338	65	20000	+
CM113538.1	11010472	11030472	66	20000	-
CM113530.1	14549582	14569582	67	20000	-
CM113538.1	14448759	14468759	68	20000	+
CM113528.1	2891475	2911475	69	20000	-
CM113544.1	14236592	14256592	70	20000	+
CM113545.1	5936172	5956172	71	20000	-
CM113529.1	12887771	12907771	72	20000	-
CM113527.1	6036855	6056855	73	20000	+
CM113536.1	4859258	4879258	74	20000	+
CM113543.1	6365094	6385094	75	20000	+
CM113545.1	5573550	5593550	76	20000	+
CM113530.1	25322342	25342342	77	20000	-
CM113541.1	8316972	8336972	78	20000	+
CM113536.1	14880655	14900655	79	20000	+
CM113543.1	2063499	2083499	80	20000	-
CM113540.1	8651979	8671979	81	20000	-
CM113528.1	16349234	16369234	82	20000	-
CM113545.1	21869950	21889950	83	20000	-
CM113546.1	12118630	12138630	84	20000	+
CM113533.1	5883791	5903791	85	20000	-
CM113541.1	13039758	13059758	86	20000	+
CM113538.1	13297384	13317384	87	20000	+
CM113532.1	6514666	6534666	88	20000	-
CM113538.1	34534297	34554297	89	20000	-
CM113541.1	21247988	21267988	90	20000	-
CM113532.1	5871967	5891967	91	20000	+
CM113542.1	8518203	8538203	92	20000	+
CM113530.1	4252647	4272647	93	20000	+
CM113531.1	10314454	10334454	94	20000	+
CM113536.1	3974395	3994395	95	20000	+
CM113538.1	10854388	10874388	96	20000	+
CM113528.1	10094345	10114345	97	20000	-
CM113534.1	3998717	4018717	98	20000	-
CM113533.1	3758201	3778201	99	20000	-
CM113538.1	17577678	17597678	100	20000	-
CM113546.1	17600132	17620132	101	20000	+
CM113533.1	18072539	18092539	102	20000	-
CM113531.1	10788704	10808704	103	20000	+
CM113542.1	6787068	6807068	104	20000	-
CM113527.1	24570555	24590555	105	20000	-
CM113547.1	3142960	3162960	106	20000	-
CM113536.1	550816	570816	107	20000	+
CM113530.1	27328323	27348323	108	20000	-
CM113531.1	9344097	9364097	109	20000	+
CM113533.1	15334693	15354693	110	20000	-
CM113533.1	10106095	10126095	111	20000	-
CM113532.1	5885585	5905585	112	20000	-
CM113527.1	812311	832311	113	20000	-
CM113530.1	16537234	16557234	114	20000	-
CM113547.1	4300921	4320921	115	20000	-
CM113530.1	33794388	33814388	116	20000	+
CM113543.1	6756913	6776913	117	20000	-
CM113530.1	19078070	19098070	118	20000	+
CM113528.1	10548055	10568055	119	20000	-
CM113545.1	16954605	16974605	120	20000	-
CM113527.1	27984428	28004428	121	20000	+
CM113538.1	17086089	17106089	122	20000	+
CM113528.1	15303824	15323824	123	20000	-
CM113547.1	17778662	17798662	124	20000	-
CM113530.1	4822526	4842526	125	20000	+
CM113536.1	683914	703914	126	20000	+
CM113527.1	8545027	8565027	127	20000	-
CM113530.1	30155920	30175920	128	20000	-
CM113530.1	14818947	14838947	129	20000	-
CM113543.1	16684189	16704189	130	20000	+
CM113543.1	9694558	9714558	131	20000	-
CM113531.1	10059519	10079519	132	20000	+
CM113535.1	13813625	13833625	133	20000	+
CM113534.1	16147342	16167342	134	20000	+
CM113547.1	9163990	9183990	135	20000	+
CM113538.1	4224119	4244119	136	20000	-
CM113533.1	9952752	9972752	137	20000	-
CM113544.1	5586796	5606796	138	20000	+
CM113546.1	16295277	16315277	139	20000	-
CM113540.1	4824348	4844348	140	20000	-
CM113535.1	18122218	18142218	141	20000	-
CM113531.1	7335340	7355340	142	20000	+
CM113530.1	7414947	7434947	143	20000	-
CM113530.1	197359	217359	144	20000	-
CM113543.1	12986314	13006314	145	20000	-
CM113527.1	29132080	29152080	146	20000	+
CM113535.1	11276127	11296127	147	20000	-
CM113527.1	17777001	17797001	148	20000	-
CM113538.1	8095907	8115907	149	20000	+
CM113528.1	18928059	18948059	150	20000	+
CM113527.1	13582807	13602807	151	20000	+
CM113537.1	19482719	19502719	152	20000	+
CM113546.1	22029881	22049881	153	20000	-
CM113541.1	1567336	1587336	154	20000	+
CM113545.1	7158266	7178266	155	20000	-
CM113541.1	16778522	16798522	156	20000	-
CM113535.1	12362306	12382306	157	20000	+
CM113533.1	11425791	11445791	158	20000	-
CM113538.1	7325537	7345537	159	20000	-
CM113538.1	24454155	24474155	160	20000	-
CM113531.1	6431125	6451125	161	20000	+
CM113534.1	517485	537485	162	20000	-
CM113527.1	15642058	15662058	163	20000	+
CM113528.1	1999527	2019527	164	20000	+
CM113533.1	5810757	5830757	165	20000	+
CM113527.1	12750257	12770257	166	20000	+
CM113528.1	9254999	9274999	167	20000	+
CM113543.1	4296147	4316147	168	20000	+
CM113543.1	19089681	19109681	169	20000	+
CM113538.1	3253249	3273249	170	20000	-
CM113544.1	15887383	15907383	171	20000	-
CM113536.1	5566195	5586195	172	20000	-
CM113547.1	6176842	6196842	173	20000	-
CM113547.1	13730110	13750110	174	20000	-
CM113529.1	8505205	8525205	175	20000	-
CM113528.1	22263952	22283952	176	20000	-
CM113535.1	19987126	20007126	177	20000	-
CM113532.1	19488537	19508537	178	20000	+
CM113536.1	8276812	8296812	179	20000	+
CM113543.1	20663311	20683311	180	20000	-
CM113532.1	11436977	11456977	181	20000	+
CM113544.1	17076419	17096419	182	20000	+
CM113545.1	14545768	14565768	183	20000	-
CM113527.1	18007629	18027629	184	20000	+
CM113543.1	5926187	5946187	185	20000	+
CM113529.1	8384756	8404756	186	20000	-
CM113542.1	15407230	15427230	187	20000	+
CM113540.1	94262	114262	188	20000	+
CM113539.1	14916161	14936161	189	20000	-
CM113527.1	13776696	13796696	190	20000	+
CM113537.1	6447841	6467841	191	20000	+
CM113539.1	2296369	2316369	192	20000	-
CM113539.1	49848	69848	193	20000	+
CM113538.1	11566436	11586436	194	20000	+
CM113543.1	19950180	19970180	195	20000	-
CM113532.1	6784789	6804789	196	20000	+
CM113529.1	10589422	10609422	197	20000	-
CM113536.1	333512	353512	198	20000	-
CM113545.1	6927536	6947536	199	20000	+
CM113528.1	24474389	24494389	200	20000	+
CM113528.1	7703345	7723345	201	20000	-
CM113538.1	24994249	25014249	202	20000	-
CM113529.1	16092777	16112777	203	20000	-
CM113537.1	11716058	11736058	204	20000	+
CM113540.1	7363364	7383364	205	20000	+
CM113542.1	8976218	8996218	206	20000	+
CM113539.1	4925895	4945895	207	20000	-
CM113533.1	15661073	15681073	208	20000	+
CM113528.1	21110815	21130815	209	20000	-
CM113535.1	17416820	17436820	210	20000	+
CM113545.1	4786264	4806264	211	20000	-
CM113541.1	17454574	17474574	212	20000	-
CM113534.1	7209602	7229602	213	20000	-
CM113537.1	21163005	21183005	214	20000	+
CM113538.1	31969384	31989384	215	20000	-
CM113538.1	11903326	11923326	216	20000	+
CM113529.1	9049896	9069896	217	20000	+
CM113534.1	347555	367555	218	20000	-
CM113538.1	16576148	16596148	219	20000	+
CM113547.1	14087186	14107186	220	20000	-
CM113544.1	13929359	13949359	221	20000	-
CM113528.1	9746819	9766819	222	20000	+
CM113529.1	12203570	12223570	223	20000	+
CM113528.1	19874944	19894944	224	20000	-
CM113543.1	9519545	9539545	225	20000	+
CM113547.1	8928643	8948643	226	20000	-
CM113544.1	1436172	1456172	227	20000	-
CM113545.1	994995	1014995	228	20000	+
CM113537.1	21186242	21206242	229	20000	-
CM113531.1	15978289	15998289	230	20000	-
CM113545.1	1563582	1583582	231	20000	-
CM113542.1	14927908	14947908	232	20000	+
CM113535.1	12791560	12811560	233	20000	+
CM113535.1	418031	438031	234	20000	+
CM113543.1	11433351	11453351	235	20000	+
CM113527.1	23036934	23056934	236	20000	+
CM113543.1	1378642	1398642	237	20000	-
CM113533.1	4389825	4409825	238	20000	-
CM113528.1	2203183	2223183	239	20000	-
CM113545.1	20817379	20837379	240	20000	+
CM113528.1	22793215	22813215	241	20000	+
CM113539.1	22226963	22246963	242	20000	-
CM113530.1	16302708	16322708	243	20000	-
CM113544.1	12318397	12338397	244	20000	-
CM113539.1	1971840	1991840	245	20000	+
CM113528.1	17050985	17070985	246	20000	-
CM113529.1	11162177	11182177	247	20000	+
CM113536.1	2732472	2752472	248	20000	-
CM113530.1	19539852	19559852	249	20000	-
CM113536.1	4147781	4167781	250	20000	+
CM113527.1	26505528	26525528	251	20000	+
CM113544.1	16110842	16130842	252	20000	+
CM113542.1	14850331	14870331	253	20000	+
CM113533.1	953202	973202	254	20000	+
CM113533.1	12266368	12286368	255	20000	+
CM113542.1	393515	413515	256	20000	-
CM113536.1	6964405	6984405	257	20000	-
CM113541.1	6888693	6908693	258	20000	+
CM113534.1	18273896	18293896	259	20000	-
CM113535.1	15513457	15533457	260	20000	-
CM113529.1	1973878	1993878	261	20000	+
CM113533.1	7209742	7229742	262	20000	-
CM113540.1	12593650	12613650	263	20000	-
CM113544.1	11994154	12014154	264	20000	-
CM113546.1	12720422	12740422	265	20000	+
CM113541.1	734568	754568	266	20000	-
CM113527.1	26966408	26986408	267	20000	+
CM113547.1	17199008	17219008	268	20000	+
CM113529.1	2295768	2315768	269	20000	+
