CM113533.1	17231800	17251800	1	20000	+
CM113529.1	10873406	10893406	2	20000	+
CM113539.1	10768481	10788481	3	20000	-
CM113528.1	8648644	8668644	4	20000	+
CM113528.1	689999	709999	5	20000	-
CM113530.1	12090214	12110214	6	20000	+
CM113527.1	27517871	27537871	7	20000	+
CM113541.1	9870297	9890297	8	20000	+
CM113532.1	7472113	7492113	9	20000	+
CM113527.1	18081322	18101322	10	20000	-
CM113527.1	12306698	12326698	11	20000	+
CM113535.1	13729173	13749173	12	20000	+
CM113546.1	15631555	15651555	13	20000	-
CM113527.1	23113280	23133280	14	20000	-
CM113537.1	17312690	17332690	15	20000	-
CM113527.1	2370219	2390219	16	20000	+
CM113528.1	15468227	15488227	17	20000	-
CM113527.1	14887975	14907975	18	20000	-
CM113544.1	1224613	1244613	19	20000	-
CM113533.1	72056	92056	20	20000	-
CM113540.1	1217936	1237936	21	20000	+
CM113546.1	14884670	14904670	22	20000	-
CM113530.1	21011591	21031591	23	20000	+
CM113537.1	9572794	9592794	24	20000	+
CM113532.1	11853160	11873160	25	20000	+
CM113541.1	1762094	1782094	26	20000	+
CM113529.1	377256	397256	27	20000	+
CM113545.1	7750313	7770313	28	20000	+
CM113546.1	10094725	10114725	29	20000	-
CM113538.1	17607754	17627754	30	20000	-
CM113544.1	7549465	7569465	31	20000	-
CM113530.1	4710716	4730716	32	20000	-
CM113529.1	1908349	1928349	33	20000	-
CM113547.1	10654883	10674883	34	20000	+
CM113538.1	15342196	15362196	35	20000	-
CM113547.1	7503497	7523497	36	20000	-
CM113545.1	2410767	2430767	37	20000	+
CM113529.1	15412000	15432000	38	20000	+
CM113532.1	6254451	6274451	39	20000	-
CM113537.1	7912484	7932484	40	20000	+
CM113539.1	11639803	11659803	41	20000	-
CM113546.1	14248038	14268038	42	20000	+
CM113534.1	2770357	2790357	43	20000	-
CM113531.1	3748014	3768014	44	20000	-
CM113527.1	9950259	9970259	45	20000	-
CM113541.1	6655025	6675025	46	20000	-
CM113542.1	7440871	7460871	47	20000	-
CM113528.1	5151405	5171405	48	20000	+
CM113544.1	11877401	11897401	49	20000	+
CM113538.1	36322443	36342443	50	20000	+
CM113542.1	18093627	18113627	51	20000	-
