CM113529.1	12521668	12541668	1	20000	-
CM113535.1	15085844	15105844	2	20000	+
CM113543.1	3706894	3726894	3	20000	-
CM113527.1	9855757	9875757	4	20000	-
CM113540.1	14433508	14453508	5	20000	+
CM113528.1	9260027	9280027	6	20000	+
CM113546.1	7717439	7737439	7	20000	+
CM113538.1	6002991	6022991	8	20000	+
CM113537.1	8086165	8106165	9	20000	-
CM113533.1	5194415	5214415	10	20000	+
CM113535.1	15782020	15802020	11	20000	+
CM113533.1	1899566	1919566	12	20000	+
CM113545.1	19029142	19049142	13	20000	+
CM113533.1	14004389	14024389	14	20000	+
CM113528.1	2078110	2098110	15	20000	+
CM113543.1	19845520	19865520	16	20000	+
CM113543.1	10713586	10733586	17	20000	+
CM113546.1	7335750	7355750	18	20000	-
CM113541.1	19873185	19893185	19	20000	+
CM113542.1	157833	177833	20	20000	-
CM113545.1	9081435	9101435	21	20000	+
CM113527.1	3118262	3138262	22	20000	+
CM113530.1	14201403	14221403	23	20000	-
CM113527.1	24074854	24094854	24	20000	-
CM113536.1	17493046	17513046	25	20000	+
CM113540.1	12271235	12291235	26	20000	-
CM113529.1	14367844	14387844	27	20000	+
CM113543.1	9862993	9882993	28	20000	-
CM113528.1	21829353	21849353	29	20000	-
CM113539.1	21897695	21917695	30	20000	-
CM113545.1	1025389	1045389	31	20000	+
CM113532.1	1382323	1402323	32	20000	-
CM113530.1	30006007	30026007	33	20000	+
CM113536.1	5445942	5465942	34	20000	-
CM113547.1	328200	348200	35	20000	+
CM113538.1	22051887	22071887	36	20000	-
CM113534.1	1144482	1164482	37	20000	+
CM113546.1	3463031	3483031	38	20000	-
CM113544.1	3189452	3209452	39	20000	+
CM113538.1	13200050	13220050	40	20000	-
CM113538.1	24485996	24505996	41	20000	+
CM113534.1	21695345	21715345	42	20000	+
CM113528.1	12405366	12425366	43	20000	+
CM113538.1	29589656	29609656	44	20000	+
CM113545.1	7310616	7330616	45	20000	+
CM113545.1	15838334	15858334	46	20000	-
CM113542.1	11473138	11493138	47	20000	-
CM113546.1	1606041	1626041	48	20000	-
CM113530.1	32919192	32939192	49	20000	+
CM113534.1	1709516	1729516	50	20000	+
CM113531.1	10712879	10732879	51	20000	+
CM113541.1	19347192	19367192	52	20000	+
CM113534.1	1012973	1032973	53	20000	+
CM113538.1	22016488	22036488	54	20000	+
CM113532.1	11173732	11193732	55	20000	-
CM113538.1	25488727	25508727	56	20000	-
CM113538.1	32282895	32302895	57	20000	+
CM113527.1	14590407	14610407	58	20000	+
CM113540.1	7331066	7351066	59	20000	-
CM113543.1	10077756	10097756	60	20000	-
CM113532.1	20344259	20364259	61	20000	+
CM113530.1	15838007	15858007	62	20000	+
CM113538.1	7105746	7125746	63	20000	-
CM113531.1	53349	73349	64	20000	+
CM113538.1	2842456	2862456	65	20000	+
CM113529.1	3522899	3542899	66	20000	+
CM113542.1	15033173	15053173	67	20000	+
CM113532.1	5287331	5307331	68	20000	+
CM113532.1	1415311	1435311	69	20000	+
CM113543.1	10507784	10527784	70	20000	+
CM113535.1	19681443	19701443	71	20000	+
CM113527.1	218313	238313	72	20000	-
CM113529.1	16036268	16056268	73	20000	-
CM113529.1	570022	590022	74	20000	-
CM113536.1	10804888	10824888	75	20000	+
CM113537.1	11753383	11773383	76	20000	+
CM113528.1	16549960	16569960	77	20000	-
CM113530.1	21419483	21439483	78	20000	+
CM113531.1	2038101	2058101	79	20000	-
CM113536.1	11592123	11612123	80	20000	+
CM113532.1	11210321	11230321	81	20000	-
CM113543.1	6503233	6523233	82	20000	-
CM113533.1	6382284	6402284	83	20000	+
CM113538.1	22136326	22156326	84	20000	+
CM113538.1	18557501	18577501	85	20000	+
CM113536.1	11596116	11616116	86	20000	-
CM113534.1	16318267	16338267	87	20000	-
CM113535.1	13851319	13871319	88	20000	+
CM113547.1	13991923	14011923	89	20000	-
CM113541.1	18309751	18329751	90	20000	+
CM113530.1	33627825	33647825	91	20000	-
CM113528.1	22718950	22738950	92	20000	-
CM113527.1	18361002	18381002	93	20000	+
CM113530.1	830918	850918	94	20000	+
CM113546.1	15367309	15387309	95	20000	-
CM113529.1	18854810	18874810	96	20000	+
CM113528.1	21251568	21271568	97	20000	-
CM113544.1	1799034	1819034	98	20000	+
CM113543.1	14491871	14511871	99	20000	-
CM113528.1	11582055	11602055	100	20000	+
CM113544.1	15324572	15344572	101	20000	-
CM113546.1	333998	353998	102	20000	+
CM113539.1	6998587	7018587	103	20000	-
CM113528.1	9177688	9197688	104	20000	+
CM113543.1	9237119	9257119	105	20000	-
CM113541.1	2901153	2921153	106	20000	+
CM113535.1	2730829	2750829	107	20000	+
CM113542.1	16380256	16400256	108	20000	+
CM113537.1	2984071	3004071	109	20000	+
CM113527.1	481160	501160	110	20000	-
CM113539.1	7459161	7479161	111	20000	-
CM113545.1	8089706	8109706	112	20000	-
CM113531.1	14470384	14490384	113	20000	-
CM113543.1	9717644	9737644	114	20000	+
CM113535.1	9705782	9725782	115	20000	-
CM113536.1	11656859	11676859	116	20000	-
CM113530.1	3382859	3402859	117	20000	-
CM113528.1	8689872	8709872	118	20000	+
CM113537.1	2452253	2472253	119	20000	-
CM113541.1	6378179	6398179	120	20000	+
CM113539.1	8784957	8804957	121	20000	+
CM113530.1	14445868	14465868	122	20000	-
CM113532.1	5326030	5346030	123	20000	+
CM113538.1	8875964	8895964	124	20000	+
CM113527.1	2296974	2316974	125	20000	+
CM113539.1	7292688	7312688	126	20000	-
CM113527.1	8188505	8208505	127	20000	+
CM113539.1	588756	608756	128	20000	-
CM113538.1	26528102	26548102	129	20000	-
CM113530.1	15757483	15777483	130	20000	+
CM113541.1	13142749	13162749	131	20000	-
CM113535.1	22653220	22673220	132	20000	+
CM113530.1	4766288	4786288	133	20000	-
CM113546.1	8126558	8146558	134	20000	+
CM113538.1	20662848	20682848	135	20000	-
CM113539.1	19837273	19857273	136	20000	-
CM113540.1	5606965	5626965	137	20000	-
CM113545.1	21375440	21395440	138	20000	-
CM113533.1	5820316	5840316	139	20000	+
CM113527.1	12306036	12326036	140	20000	-
CM113530.1	302207	322207	141	20000	-
CM113536.1	5737118	5757118	142	20000	+
CM113538.1	8954682	8974682	143	20000	+
CM113536.1	9372229	9392229	144	20000	-
CM113541.1	16537209	16557209	145	20000	+
CM113533.1	18273449	18293449	146	20000	+
CM113540.1	12509642	12529642	147	20000	-
CM113536.1	15518991	15538991	148	20000	+
CM113541.1	10590947	10610947	149	20000	-
CM113542.1	14808713	14828713	150	20000	+
CM113546.1	19203925	19223925	151	20000	+
CM113534.1	2887015	2907015	152	20000	+
CM113527.1	25733375	25753375	153	20000	+
CM113544.1	10069642	10089642	154	20000	+
CM113539.1	4022351	4042351	155	20000	+
CM113527.1	23048833	23068833	156	20000	-
CM113533.1	4198672	4218672	157	20000	-
CM113537.1	18773543	18793543	158	20000	-
CM113541.1	17704378	17724378	159	20000	+
CM113535.1	344964	364964	160	20000	+
CM113531.1	9742868	9762868	161	20000	+
CM113528.1	2155242	2175242	162	20000	+
CM113547.1	6098013	6118013	163	20000	+
CM113534.1	1534143	1554143	164	20000	+
CM113527.1	11793584	11813584	165	20000	+
CM113531.1	1466845	1486845	166	20000	+
CM113529.1	19636786	19656786	167	20000	+
CM113535.1	20217611	20237611	168	20000	-
CM113536.1	18560516	18580516	169	20000	+
CM113543.1	5725872	5745872	170	20000	-
CM113530.1	1276185	1296185	171	20000	+
CM113539.1	1023124	1043124	172	20000	-
CM113545.1	9505021	9525021	173	20000	-
CM113539.1	20565470	20585470	174	20000	+
CM113534.1	18712418	18732418	175	20000	+
CM113544.1	4955558	4975558	176	20000	+
CM113547.1	9476117	9496117	177	20000	+
CM113547.1	1962455	1982455	178	20000	+
CM113544.1	16792722	16812722	179	20000	+
CM113527.1	8965678	8985678	180	20000	+
CM113534.1	4107033	4127033	181	20000	+
CM113537.1	3440136	3460136	182	20000	-
CM113529.1	835275	855275	183	20000	-
CM113539.1	23402326	23422326	184	20000	-
CM113546.1	13104362	13124362	185	20000	+
CM113547.1	7046191	7066191	186	20000	+
CM113537.1	7444337	7464337	187	20000	-
CM113537.1	3127831	3147831	188	20000	+
CM113546.1	373075	393075	189	20000	+
CM113543.1	4230363	4250363	190	20000	-
CM113538.1	6926274	6946274	191	20000	+
CM113531.1	8545838	8565838	192	20000	-
CM113539.1	17111803	17131803	193	20000	+
CM113530.1	22684827	22704827	194	20000	-
CM113529.1	2714138	2734138	195	20000	+
CM113546.1	12215436	12235436	196	20000	-
CM113541.1	10467529	10487529	197	20000	-
CM113530.1	19880295	19900295	198	20000	+
CM113542.1	8458330	8478330	199	20000	-
CM113531.1	2579951	2599951	200	20000	+
CM113532.1	3874961	3894961	201	20000	-
CM113545.1	17965516	17985516	202	20000	+
CM113527.1	4014624	4034624	203	20000	-
CM113542.1	9007135	9027135	204	20000	-
CM113528.1	2602975	2622975	205	20000	+
CM113545.1	15450928	15470928	206	20000	-
CM113546.1	12048425	12068425	207	20000	-
CM113540.1	8811837	8831837	208	20000	-
CM113542.1	6717474	6737474	209	20000	+
CM113536.1	17224700	17244700	210	20000	+
CM113543.1	21486649	21506649	211	20000	+
CM113541.1	11000015	11020015	212	20000	+
CM113539.1	215885	235885	213	20000	-
CM113530.1	26286670	26306670	214	20000	+
CM113528.1	7294273	7314273	215	20000	+
CM113536.1	9225335	9245335	216	20000	-
CM113537.1	19746265	19766265	217	20000	-
CM113544.1	8752285	8772285	218	20000	+
CM113527.1	20947618	20967618	219	20000	-
CM113545.1	2059745	2079745	220	20000	+
CM113541.1	15026048	15046048	221	20000	-
CM113538.1	24558214	24578214	222	20000	-
CM113528.1	17745244	17765244	223	20000	+
CM113546.1	11397529	11417529	224	20000	-
CM113547.1	1080942	1100942	225	20000	+
CM113538.1	30324240	30344240	226	20000	-
CM113529.1	16052265	16072265	227	20000	+
CM113535.1	19268427	19288427	228	20000	-
CM113531.1	7184218	7204218	229	20000	+
CM113538.1	35179508	35199508	230	20000	+
CM113533.1	9563074	9583074	231	20000	-
CM113537.1	4300332	4320332	232	20000	+
CM113543.1	5149245	5169245	233	20000	+
CM113536.1	7203993	7223993	234	20000	-
CM113543.1	9594682	9614682	235	20000	-
CM113535.1	273310	293310	236	20000	-
CM113527.1	27136748	27156748	237	20000	-
CM113545.1	11134481	11154481	238	20000	+
CM113536.1	18142335	18162335	239	20000	+
CM113529.1	12614748	12634748	240	20000	+
CM113529.1	15158288	15178288	241	20000	-
CM113530.1	18476841	18496841	242	20000	-
CM113540.1	383823	403823	243	20000	+
CM113529.1	9861296	9881296	244	20000	-
CM113533.1	7403634	7423634	245	20000	+
CM113536.1	7192982	7212982	246	20000	-
CM113544.1	8377725	8397725	247	20000	-
CM113530.1	4710836	4730836	248	20000	+
CM113534.1	15104135	15124135	249	20000	+
CM113528.1	2828238	2848238	250	20000	+
CM113538.1	30541231	30561231	251	20000	-
CM113538.1	1232104	1252104	252	20000	-
CM113538.1	29976771	29996771	253	20000	+
CM113532.1	17662811	17682811	254	20000	-
CM113538.1	12938642	12958642	255	20000	+
CM113545.1	20230661	20250661	256	20000	+
CM113546.1	5514544	5534544	257	20000	+
CM113546.1	18767063	18787063	258	20000	-
CM113530.1	10073787	10093787	259	20000	+
CM113542.1	7516560	7536560	260	20000	+
CM113540.1	8591637	8611637	261	20000	+
CM113533.1	15421963	15441963	262	20000	-
CM113527.1	14400363	14420363	263	20000	+
CM113539.1	9355757	9375757	264	20000	+
CM113546.1	17316059	17336059	265	20000	-
CM113529.1	6422201	6442201	266	20000	-
CM113543.1	10081677	10101677	267	20000	-
CM113541.1	10343886	10363886	268	20000	-
CM113530.1	24190336	24210336	269	20000	+
CM113529.1	2061222	2081222	270	20000	-
CM113546.1	2328049	2348049	271	20000	+
CM113529.1	1979566	1999566	272	20000	+
CM113530.1	9245939	9265939	273	20000	+
CM113540.1	7530548	7550548	274	20000	-
CM113547.1	15177133	15197133	275	20000	+
CM113545.1	7516495	7536495	276	20000	-
CM113539.1	2054770	2074770	277	20000	-
CM113534.1	12202385	12222385	278	20000	-
CM113527.1	24535305	24555305	279	20000	+
CM113528.1	6207588	6227588	280	20000	-
CM113530.1	17938301	17958301	281	20000	+
CM113543.1	17033731	17053731	282	20000	-
CM113529.1	9971679	9991679	283	20000	+
CM113534.1	10003762	10023762	284	20000	-
CM113537.1	6901051	6921051	285	20000	-
CM113546.1	9966829	9986829	286	20000	+
CM113540.1	17093856	17113856	287	20000	-
CM113546.1	19971389	19991389	288	20000	-
CM113534.1	9137450	9157450	289	20000	+
CM113544.1	8335493	8355493	290	20000	+
CM113544.1	14010604	14030604	291	20000	+
CM113544.1	3079729	3099729	292	20000	+
CM113541.1	3554282	3574282	293	20000	-
CM113534.1	2276844	2296844	294	20000	+
CM113541.1	13044436	13064436	295	20000	-
CM113529.1	2189196	2209196	296	20000	+
CM113530.1	27362382	27382382	297	20000	+
CM113535.1	15872472	15892472	298	20000	+
CM113536.1	1849494	1869494	299	20000	-
CM113539.1	17811555	17831555	300	20000	-
CM113530.1	24593327	24613327	301	20000	+
CM113536.1	8614570	8634570	302	20000	-
CM113534.1	12395861	12415861	303	20000	+
CM113542.1	16365628	16385628	304	20000	+
CM113543.1	20254278	20274278	305	20000	+
CM113529.1	1821071	1841071	306	20000	+
CM113527.1	29121449	29141449	307	20000	+
CM113534.1	3128203	3148203	308	20000	+
CM113541.1	4510375	4530375	309	20000	-
CM113536.1	3472685	3492685	310	20000	-
CM113542.1	1556110	1576110	311	20000	+
CM113527.1	13839469	13859469	312	20000	-
CM113537.1	6766413	6786413	313	20000	-
CM113531.1	10207989	10227989	314	20000	-
CM113527.1	16571424	16591424	315	20000	-
CM113539.1	8626096	8646096	316	20000	+
CM113543.1	14192956	14212956	317	20000	-
CM113534.1	10024742	10044742	318	20000	+
CM113535.1	3359841	3379841	319	20000	-
CM113538.1	1780548	1800548	320	20000	-
CM113529.1	1811856	1831856	321	20000	-
CM113527.1	20282737	20302737	322	20000	+
CM113528.1	19749443	19769443	323	20000	+
CM113530.1	21497104	21517104	324	20000	+
CM113542.1	4620651	4640651	325	20000	-
CM113528.1	12847940	12867940	326	20000	-
CM113537.1	17703160	17723160	327	20000	-
CM113528.1	2371939	2391939	328	20000	-
CM113540.1	7767042	7787042	329	20000	-
CM113541.1	1062693	1082693	330	20000	-
CM113545.1	6003084	6023084	331	20000	+
CM113530.1	34570640	34590640	332	20000	-
CM113539.1	16166138	16186138	333	20000	-
CM113532.1	13653374	13673374	334	20000	-
CM113530.1	21535693	21555693	335	20000	+
CM113530.1	11845340	11865340	336	20000	-
CM113536.1	6869384	6889384	337	20000	+
CM113539.1	12189879	12209879	338	20000	+
CM113541.1	19134962	19154962	339	20000	+
CM113529.1	15253366	15273366	340	20000	+
CM113539.1	13211721	13231721	341	20000	+
CM113529.1	5762423	5782423	342	20000	-
CM113527.1	12623015	12643015	343	20000	+
CM113541.1	2650939	2670939	344	20000	-
CM113527.1	9460658	9480658	345	20000	-
CM113530.1	13565144	13585144	346	20000	+
CM113537.1	15243306	15263306	347	20000	-
CM113531.1	4357385	4377385	348	20000	-
CM113542.1	816883	836883	349	20000	+
CM113532.1	16794612	16814612	350	20000	-
CM113545.1	19803671	19823671	351	20000	-
CM113532.1	9663821	9683821	352	20000	+
CM113535.1	14679295	14699295	353	20000	+
CM113535.1	18510659	18530659	354	20000	+
CM113536.1	6914119	6934119	355	20000	+
CM113535.1	19547045	19567045	356	20000	+
CM113530.1	10469351	10489351	357	20000	-
CM113545.1	19333686	19353686	358	20000	+
CM113537.1	17530757	17550757	359	20000	+
CM113529.1	10179908	10199908	360	20000	+
CM113541.1	11243543	11263543	361	20000	+
CM113542.1	18369655	18389655	362	20000	+
CM113528.1	5322886	5342886	363	20000	+
CM113547.1	16546909	16566909	364	20000	+
CM113537.1	17184454	17204454	365	20000	-
CM113543.1	908964	928964	366	20000	-
CM113527.1	1100725	1120725	367	20000	+
CM113540.1	5043306	5063306	368	20000	+
CM113529.1	12432282	12452282	369	20000	+
CM113540.1	3579723	3599723	370	20000	+
CM113531.1	13964253	13984253	371	20000	+
CM113528.1	18918387	18938387	372	20000	+
CM113528.1	21183865	21203865	373	20000	+
CM113530.1	22856593	22876593	374	20000	-
CM113536.1	9169176	9189176	375	20000	+
CM113546.1	16049216	16069216	376	20000	+
CM113547.1	5870713	5890713	377	20000	-
CM113533.1	9659904	9679904	378	20000	+
CM113532.1	16682751	16702751	379	20000	+
CM113527.1	22783937	22803937	380	20000	+
CM113537.1	10397294	10417294	381	20000	+
CM113532.1	11686226	11706226	382	20000	-
CM113532.1	1976400	1996400	383	20000	+
CM113538.1	19277970	19297970	384	20000	+
CM113527.1	24144778	24164778	385	20000	-
CM113541.1	7449564	7469564	386	20000	+
CM113532.1	20474457	20494457	387	20000	+
CM113537.1	15644897	15664897	388	20000	+
CM113539.1	12659153	12679153	389	20000	-
CM113540.1	1045763	1065763	390	20000	+
CM113539.1	19216768	19236768	391	20000	-
CM113546.1	21687807	21707807	392	20000	-
CM113529.1	1870655	1890655	393	20000	+
CM113527.1	20296880	20316880	394	20000	+
CM113535.1	5380572	5400572	395	20000	-
CM113532.1	8102944	8122944	396	20000	+
CM113529.1	18677258	18697258	397	20000	-
CM113539.1	8046390	8066390	398	20000	-
CM113528.1	19741811	19761811	399	20000	+
CM113535.1	1896110	1916110	400	20000	+
CM113538.1	495897	515897	401	20000	+
CM113538.1	22070360	22090360	402	20000	-
CM113530.1	11210975	11230975	403	20000	-
CM113541.1	20669471	20689471	404	20000	-
CM113545.1	7129600	7149600	405	20000	+
CM113528.1	7171223	7191223	406	20000	+
CM113537.1	2774860	2794860	407	20000	+
CM113541.1	6762433	6782433	408	20000	-
CM113533.1	820818	840818	409	20000	-
CM113534.1	15490506	15510506	410	20000	-
CM113531.1	921774	941774	411	20000	+
CM113536.1	1659698	1679698	412	20000	+
CM113543.1	12002984	12022984	413	20000	-
CM113528.1	22662038	22682038	414	20000	+
CM113529.1	1068407	1088407	415	20000	-
CM113532.1	19787923	19807923	416	20000	-
CM113534.1	3583526	3603526	417	20000	-
CM113531.1	5395416	5415416	418	20000	+
CM113538.1	31321155	31341155	419	20000	+
CM113537.1	14996397	15016397	420	20000	-
CM113537.1	1246466	1266466	421	20000	-
CM113530.1	6557748	6577748	422	20000	-
CM113529.1	16107052	16127052	423	20000	-
CM113529.1	820357	840357	424	20000	+
CM113546.1	22025795	22045795	425	20000	-
CM113540.1	13122810	13142810	426	20000	-
CM113534.1	1679785	1699785	427	20000	-
CM113541.1	16928206	16948206	428	20000	+
CM113543.1	4906923	4926923	429	20000	-
CM113529.1	18006502	18026502	430	20000	-
CM113528.1	3207732	3227732	431	20000	-
CM113528.1	8530154	8550154	432	20000	-
CM113541.1	13821091	13841091	433	20000	+
CM113546.1	5104694	5124694	434	20000	+
CM113546.1	9141729	9161729	435	20000	-
CM113529.1	19136757	19156757	436	20000	+
CM113530.1	21046172	21066172	437	20000	-
CM113527.1	14077940	14097940	438	20000	+
CM113546.1	10479133	10499133	439	20000	+
CM113542.1	8584659	8604659	440	20000	-
CM113530.1	8722262	8742262	441	20000	-
CM113540.1	5481652	5501652	442	20000	+
CM113538.1	17508566	17528566	443	20000	-
CM113531.1	11176865	11196865	444	20000	-
CM113530.1	666583	686583	445	20000	+
CM113546.1	14944521	14964521	446	20000	+
CM113541.1	13403438	13423438	447	20000	+
CM113533.1	7009869	7029869	448	20000	+
CM113546.1	10944317	10964317	449	20000	-
CM113540.1	11312648	11332648	450	20000	+
CM113541.1	20293383	20313383	451	20000	+
CM113533.1	15726416	15746416	452	20000	-
CM113532.1	9450841	9470841	453	20000	+
CM113535.1	22073217	22093217	454	20000	+
CM113543.1	19502646	19522646	455	20000	-
CM113539.1	11254716	11274716	456	20000	-
CM113546.1	16781754	16801754	457	20000	-
CM113541.1	13662705	13682705	458	20000	+
CM113530.1	26754696	26774696	459	20000	-
CM113542.1	10966346	10986346	460	20000	+
CM113544.1	972667	992667	461	20000	-
CM113543.1	5880680	5900680	462	20000	+
CM113541.1	4346259	4366259	463	20000	-
CM113530.1	2135958	2155958	464	20000	+
CM113543.1	22481230	22501230	465	20000	+
CM113531.1	16456227	16476227	466	20000	+
CM113534.1	3856698	3876698	467	20000	+
CM113533.1	13529178	13549178	468	20000	-
CM113543.1	9611899	9631899	469	20000	+
CM113539.1	12122357	12142357	470	20000	+
CM113541.1	15804738	15824738	471	20000	+
CM113537.1	11263512	11283512	472	20000	-
CM113536.1	12477279	12497279	473	20000	-
CM113536.1	6342460	6362460	474	20000	-
CM113535.1	22643262	22663262	475	20000	+
CM113536.1	8350948	8370948	476	20000	+
CM113544.1	2680251	2700251	477	20000	-
CM113535.1	2517263	2537263	478	20000	-
CM113530.1	15658228	15678228	479	20000	+
CM113542.1	17057888	17077888	480	20000	+
CM113538.1	14363887	14383887	481	20000	-
CM113540.1	12966319	12986319	482	20000	-
CM113529.1	6007852	6027852	483	20000	+
CM113531.1	15418394	15438394	484	20000	-
CM113531.1	6037642	6057642	485	20000	+
CM113530.1	17395738	17415738	486	20000	+
