CM113527.1	9985764	10005764	1	20000	-
CM113539.1	10382015	10402015	2	20000	+
CM113533.1	4058216	4078216	3	20000	-
CM113540.1	9251967	9271967	4	20000	+
CM113530.1	22272909	22292909	5	20000	+
CM113534.1	11955310	11975310	6	20000	-
CM113547.1	17435253	17455253	7	20000	-
CM113532.1	19900127	19920127	8	20000	+
CM113542.1	10158235	10178235	9	20000	+
CM113538.1	4359467	4379467	10	20000	-
CM113546.1	7514219	7534219	11	20000	+
CM113532.1	11840000	11860000	12	20000	-
CM113527.1	5740952	5760952	13	20000	+
CM113528.1	2248674	2268674	14	20000	+
CM113527.1	15537102	15557102	15	20000	-
CM113542.1	7354480	7374480	16	20000	+
CM113536.1	13043386	13063386	17	20000	+
CM113537.1	992094	1012094	18	20000	-
CM113545.1	1368910	1388910	19	20000	-
CM113536.1	13434909	13454909	20	20000	+
CM113545.1	18416237	18436237	21	20000	+
CM113538.1	12476967	12496967	22	20000	-
CM113537.1	1523130	1543130	23	20000	-
CM113530.1	32338589	32358589	24	20000	-
CM113535.1	12038522	12058522	25	20000	+
CM113546.1	22697870	22717870	26	20000	-
CM113547.1	109759	129759	27	20000	-
CM113542.1	13783199	13803199	28	20000	-
CM113546.1	14621392	14641392	29	20000	+
CM113538.1	36312534	36332534	30	20000	+
CM113529.1	10499403	10519403	31	20000	+
CM113533.1	3158009	3178009	32	20000	+
CM113545.1	21177009	21197009	33	20000	-
CM113543.1	4352280	4372280	34	20000	+
CM113541.1	17602959	17622959	35	20000	+
CM113531.1	8609200	8629200	36	20000	+
CM113529.1	2548999	2568999	37	20000	+
CM113537.1	6698001	6718001	38	20000	-
CM113533.1	12382483	12402483	39	20000	+
CM113538.1	14335289	14355289	40	20000	+
CM113536.1	12896922	12916922	41	20000	+
CM113542.1	20621016	20641016	42	20000	+
CM113534.1	20329723	20349723	43	20000	+
CM113530.1	10989472	11009472	44	20000	+
CM113533.1	5795188	5815188	45	20000	+
CM113542.1	15354628	15374628	46	20000	+
CM113532.1	1949019	1969019	47	20000	-
CM113547.1	12997169	13017169	48	20000	+
CM113541.1	7698883	7718883	49	20000	-
CM113546.1	1644505	1664505	50	20000	+
CM113540.1	8994324	9014324	51	20000	+
CM113547.1	11311201	11331201	52	20000	-
CM113530.1	2487407	2507407	53	20000	-
CM113546.1	13014870	13034870	54	20000	-
CM113540.1	10213074	10233074	55	20000	-
CM113535.1	16526730	16546730	56	20000	-
CM113547.1	6613299	6633299	57	20000	-
CM113545.1	11482580	11502580	58	20000	-
CM113531.1	6987365	7007365	59	20000	+
CM113531.1	14047700	14067700	60	20000	+
CM113542.1	6752608	6772608	61	20000	+
CM113530.1	28986425	29006425	62	20000	+
CM113537.1	1656313	1676313	63	20000	+
CM113544.1	6374244	6394244	64	20000	-
CM113529.1	17247675	17267675	65	20000	-
CM113535.1	9221917	9241917	66	20000	-
CM113528.1	9791593	9811593	67	20000	+
CM113527.1	21343965	21363965	68	20000	-
CM113545.1	5443797	5463797	69	20000	+
CM113544.1	15784323	15804323	70	20000	-
CM113528.1	1543170	1563170	71	20000	+
